"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006158738","1983-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","8",",C","2",",C","2",",C","28",",C","13",",C","0",",C","0",",C","19830118",",,C","19830120","+,,C","19830115",",,C","19830110",",,C","19830110",",,C","-19.0",",C,18,","60",",,C,20,+","54",",,C,15,","21.0",",,C,10,","5.5",",C,10,","2013.1","C","679.8",",C","45.2",",,,C","118",",,,C","-3.60",",C","-0.47",",,,C","-6.73",",,,C"
"CA006158738","1983-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","8",",C","2",",C","1",",C","24",",C","11",",C","0",",C","0",",C","19830210",",,C","19830208",",,C","19830206",",,C","19830202",",,C","19830228",",,C","-18.5",",C,10,","80",",,C,08,","38",",,C,06,","22.6",",,C,02,","8.5",",C,28,","2604.9","C","591.8",",C","47.4",",,,C","78",",,,C","-2.80",",C","0.38",",,,C","-5.98",",,,C"
"CA006158738","1983-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","12",",C","8",",C","1",",C","6",",C","2",",C","0",",C","20",",C","7",",C","0",",C","0",",C","19830324",",,C","19830323","+,,C","19830321",",,C","19830318",",,C","19830307",",,C","-13.5",",C,24,","110",",,C,23,+","114",",,C,21,","35.0",",,C,18,","10.5",",C,07,","3145.0","C","540.1",",C","83.6",",,,C","154",",,,C","0.91",",C","4.29",",,,C","-2.47",",,,C"
"CA006158738","1983-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","16",",C","8",",C","1",",C","0",",C","0",",C","0",",C","8",",C","0",",C","1",",C","0",",C","19830401",",,C","19830420",",,C","19830419",",,C","19830409",",,C","19830427",",,C","-4.0",",C,01,","20",",,C,20,","22",",,C,19,","28.2",",,C,09,","24.0",",C,27,","3519.2","C","374.2",",C","104.0",",,,C","30",",,,C","5.86",",C","9.52",",,,C","2.20",",,,C"
"CA006158738","1983-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","14",",C","12",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","2",",C","0",",C","19830509",",,C","19830531","+,,C","19830531","+,,C","19830519",",,C","19830507",",,C","-0.5",",C,09,","0",",,C,31,+","0",",,C,31,+","24.8",",,C,19,","22.5",",C,07,","3764.5","C","245.3",",C","119.8",",,,C","0",",,,C","10.42",",C","14.81",",,,C","6.03",",,,C"
"CA006158738","1983-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","69.1","C","69.1",",C","8",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","21",",C","2",",C","19830608",",,C","19830630","+,,C","19830630","+,,C","19830606",",,C","19830626","+,,C","4.5",",C,08,","0",",,C,30,+","0",",,C,30,+","9.0",",,C,06,","33.5",",C,26,+","3814.1","C","49.6",",C","28.4",",,,C","0",",,,C","18.98",",C","24.65",",,,C","13.32",",,,C"
"CA006158738","1983-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","225.4","C","156.3",",C","8",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","4",",C","19830706",",,C","19830731","+,,C","19830731","+,,C","19830718",",,C","19830715",",,C","10.0",",C,06,","0",",,C,31,+","0",",,C,31,+","10.2",",,C,18,","35.5",",C,15,","3.9","C","3.9",",C","33.8",",,,C","0",",,,C","23.25",",C","28.68",",,,C","17.82",",,,C"
"CA006158738","1983-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","329.6","C","104.2",",C","7","2,C","5","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","1",",C","19830810",",,C","19830831","+,,C","19830831","+,,C","19830827",",2,C","19830808",",,C","11.0",",C,10,","0",",,C,31,+","0",",,C,31,+","20.4","2,,C,27,","34.0",",C,08,","10.9","C","7.0",",C","87.6",",a,,C","0",",,,C","21.47",",C","26.52",",,,C","16.42",",,,C"
"CA006158738","1983-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","383.5","C","53.9",",C","9",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","1",",C","19830925",",,C","19830930","+,,C","19830930","+,,C","19830916",",,C","19830910",",,C","4.5",",C,25,","0",",,C,30,+","0",",,C,30,+","26.4",",,C,16,","34.5",",C,10,","83.6","C","72.7",",C","53.2",",,,C","0",",,,C","17.71",",C","22.65",",,,C","12.77",",,,C"
"CA006158738","1983-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","386.8","C","3.3",",C","13",",C","9",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","3",",C","0",",C","19831030",",,C","19831031","+,,C","19831031","+,,C","19831011",",,C","19831003",",,C","-3.5",",C,30,","0",",,C,31,+","0",",,C,31,+","20.6",",,C,11,","25.0",",C,03,","346.3","C","262.7",",C","103.2",",,,C","0",",,,C","9.97",",C","13.82",",,,C","6.11",",,,C"
"CA006158738","1983-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","386.8","C","0.0",",C","13",",C","11",",C","1",",C","2",",C","3",",C","0",",C","14",",C","3",",C","0",",C","0",",C","19831113",",,C","19831112","+,,C","19831104",",,C","19831115",",,C","19831102",",,C","-9.0",",C,13,","30",",,C,12,+","56",",,C,04,","40.8",",,C,15,","17.0",",C,02,","794.0","C","447.7",",C","127.6",",,,C","146",",,,C","3.41",",C","6.43",",,,C","0.38",",,,C"
"CA006158738","1983-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","386.8","C","0.0",",C","13",",C","8",",C","1",",C","17",",C","6",",C","3",",C","30",",C","18",",C","0",",C","0",",C","19831225",",,C","19831231","+,,C","19831228",",,C","19831211",",,C","19831214",",,C","-22.0",",C,25,","200",",,C,31,+","115",",,C,28,","26.8",",,C,11,","5.0",",C,14,","1528.8","C","734.8",",C","104.7",",,,C","361",",,,C","-5.37",",C","-2.45",",,,C","-8.29",",,,C"
"CA006158738","1984-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","13",",C","7",",C","0",",C","31",",C","7",",C","7",",C","30",",C","23",",C","0",",C","0",",C","19840115",",,C","19840131","+,,C","19840126",",,C","19840126","+,,C","19840125","+,,C","-24.5",",C,15,","270",",,C,31,+","74",",,C,26,","7.4",",,C,26,+","2.5",",C,25,+","2355.6","C","826.8",",C","45.2",",,,C","408",",,,C","-8.34",",C","-4.77",",,,C","-11.90",",,,C"
"CA006158738","1984-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","12",",C","8",",C","1",",C","18",",C","5",",C","1",",C","22",",C","10",",C","0",",C","0",",C","19840201",",,C","19840201",",,C","19840227",",,C","19840213",",,C","19840223",",,C","-19.5",",C,01,","270",",,C,01,","152",",,C,27,","44.4",",,C,13,","13.5",",C,23,","2919.8","C","564.2",",C","95.0",",,,C","420",",,,C","-1.12",",C","2.16",",,,C","-4.40",",,,C"
"CA006158738","1984-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","9","1,C","7","1,C","0","1,C","24",",C","4","1,C","4",",C","28",",C","15",",C","0",",C","0",",C","19840308",",,C","19840301",",,C","19840321",",1,C","19840321",",1,C","19840331",",,C","-20.0",",C,08,","260",",,C,01,","40","1,,C,21,","15.0","1,,C,21,","10.0",",C,31,","3613.1","C","693.3",",C","43.4","1,,,C","158","1,,,C","-4.03",",C","-0.27",",,,C","-7.79",",,,C"
"CA006158738","1984-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0","2,C","13",",C","6",",C","1",",C","0",",C","0",",C","0","2,C","7","2,C","0",",C","2",",C","0",",C","19840402",",2,C","19840430","+,,C","19840406",",,C","19840404",",,C","19840430","+,,C","-2.5","2,C,02,","0",",,C,30,+","6",",,C,06,","29.6",",,C,04,","23.5",",C,30,+","3918.9","C","305.8",",C","86.8",",,,C","6",",,,C","7.46","2,C","11.72",",,,C","3.20","2,,,C"
"CA006158738","1984-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","1.2","C","1.2",",C","16",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","19840503",",,C","19840531","+,,C","19840501",",,C","19840503",",,C","19840522",",,C","0.5",",C,03,","0",",,C,31,+","0",",T,C,01,","21.8",",,C,03,","27.0",",C,22,","4152.9","C","234.0",",C","101.6",",,,C","0",",T,,C","10.82",",C","15.34",",,,C","6.31",",,,C"
"CA006158738","1984-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","50.4","C","49.2",",C","11",",C","5",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19840601",",,C","19840630","+,,C","19840630","+,,C","19840617",",,C","19840610","+,,C","6.5",",C,01,","0",",,C,30,+","0",",,C,30,+","28.6",",,C,17,","31.0",",C,10,+","4188.3","C","35.4",",C","73.4",",,,C","0",",,,C","18.79",",C","24.20",",,,C","13.38",",,,C"
"CA006158738","1984-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","129.4","C","79.0",",C","9",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","28",",C","1",",C","19840708",",,C","19840731","+,,C","19840731","+,,C","19840717",",,C","19840723",",,C","9.0",",C,08,","0",",,C,31,+","0",",,C,31,+","22.6",",,C,17,","32.5",",C,23,","8.6","C","8.6",",C","65.6",",,,C","0",",,,C","20.60",",C","25.98",",,,C","15.23",",,,C"
"CA006158738","1984-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","242.1","C","112.7",",C","8",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","19840820",",,C","19840831","+,,C","19840831","+,,C","19840828",",,C","19840815",",,C","8.0",",C,20,","0",",,C,31,+","0",",,C,31,+","24.0",",,C,28,","31.5",",C,15,","13.8","C","5.2",",C","68.6",",,,C","0",",,,C","21.80",",C","26.82",",,,C","16.77",",,,C"
"CA006158738","1984-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","250.9","C","8.8","3,C","10",",C","7",",C","2",",C","0",",C","0",",C","0","2,C","0","2,C","0","3,C","8","3,C","0","3,C","19840928",",2,C","19840930","+,,C","19840930","+,,C","19840913",",,C","19840920","+,3,C","2.5","2,C,28,","0",",,C,30,+","0",",,C,30,+","28.2",",,C,13,","25.0","3,C,20,+","123.3","C","109.5","3,C","100.4",",,,C","0",",,,C","14.56","3,C","18.93","3,,,C","10.20","2,,,C"
"CA006158738","1984-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","250.9","C","0.0",",C","8",",C","4",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","1",",C","0",",C","19841006",",,C","19841031","+,,C","19841031","+,,C","19841017",",,C","19841028",",,C","-1.0",",C,06,","0",",,C,31,+","0",",,C,31,+","8.2",",,C,17,","22.0",",C,28,","356.9","C","233.6",",C","31.2",",,,C","0",",,,C","10.80",",C","14.81",",,,C","6.79",",,,C"
"CA006158738","1984-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","250.9","C","0.0",",C","9",",C","6",",C","1",",C","","","0",",C","0",",C","17",",C","4",",C","0",",C","0",",C","19841121","+,,C","","","19841120","+,,C","19841110",",,C","19841101",",,C","-8.5",",C,21,+","","","0",",T,C,20,+","32.0",",,C,10,","18.5",",C,01,","814.4","C","457.5",",C","71.2",",,,C","0",",T,,C","3.08",",C","6.67",",,,C","-0.50",",,,C"
"CA006158738","1984-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","250.9","C","0.0",",C","14",",C","9",",C","0",",C","2",",C","5",",C","0",",C","25",",C","6",",C","0",",C","0",",C","19841207",",,C","19841206",",,C","19841231",",,C","19841221",",,C","19841228",",,C","-13.5",",C,07,","60",",,C,06,","74",",,C,31,","25.0",",,C,21,","15.0",",C,28,","1380.2","C","565.8",",C","69.6",",,,C","296",",,,C","0.08",",C","3.66",",,,C","-3.50",",,,C"
"CA006158738","1985-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","11",",C","8",",C","0",",C","31",",C","7",",C","5",",C","31",",C","28",",C","0",",C","0",",C","19850121",",,C","19850131",",,C","19850116",",,C","19850116",",,C","19850101",",,C","-21.5",",C,21,","260",",,C,31,","82",",,C,16,","8.2",",,C,16,","2.5",",C,01,","2196.0","C","815.8",",C","45.2",",,,C","384",",,,C","-7.98",",C","-4.58",",,,C","-11.39",",,,C"
"CA006158738","1985-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","15",",C","7",",C","1",",C","28",",C","4",",C","1",",C","25",",C","16",",C","0",",C","0",",C","19850208",",,C","19850212","+,,C","19850205",",,C","19850223",",,C","19850224",",,C","-18.0",",C,08,","390",",,C,12,+","92",",,C,05,","37.6",",,C,23,","10.0",",C,24,","2857.6","C","661.6",",C","85.6",",,,C","356",",,,C","-5.29",",C","-2.29",",,,C","-8.30",",,,C"
"CA006158738","1985-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","10",",C","7",",C","0",",C","9",",C","2",",C","0",",C","26",",C","6",",C","0",",C","0",",C","19850318","+,,C","19850306","+,,C","19850304",",,C","19850331",",,C","19850327",",,C","-13.0",",C,18,+","240",",,C,06,+","162",",,C,04,","24.8",",,C,31,","17.5",",C,27,","3412.9","C","555.3",",C","85.6",",,,C","234",",,,C","0.42",",C","4.85",",,,C","-4.02",",,,C"
"CA006158738","1985-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","2.9","C","2.9",",C","13",",C","5",",C","0",",C","1",",C","1",",C","0",",C","9",",C","1",",C","3",",C","0",",C","19850410",",,C","19850408",",,C","19850407",",,C","19850404",",,C","19850422",",,C","-7.0",",C,10,","30",",,C,08,","30",",,C,07,","13.8",",,C,04,","30.0",",C,22,","3750.6","C","337.7",",C","43.8",",,,C","64",",,,C","7.18",",C","12.12",",,,C","2.23",",,,C"
"CA006158738","1985-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","10.9","C","8.0",",C","14",",C","11",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","19850509",",,C","19850531","+,,C","19850531","+,,C","19850526",",,C","19850510",",,C","0.5",",C,09,","0",",,C,31,+","0",",,C,31,+","23.6",",,C,26,","28.0",",C,10,","3898.7","C","148.1",",C","103.2",",,,C","0",",,,C","13.81",",C","19.32",",,,C","8.31",",,,C"
"CA006158738","1985-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","18.7","C","7.8",",C","7",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","19850615","+,,C","19850630","+,,C","19850630","+,,C","19850622",",,C","19850609",",,C","6.0",",C,15,+","0",",,C,30,+","0",",,C,30,+","12.6",",,C,22,","28.0",",C,09,","3976.8","C","78.1",",C","42.8",",,,C","0",",,,C","15.99",",C","21.35",",,,C","10.63",",,,C"
"CA006158738","1985-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","87.4","C","68.7",",C","8",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","19850724",",,C","19850731","+,,C","19850731","+,,C","19850715",",,C","19850725",",,C","10.5",",C,24,","0",",,C,31,+","0",",,C,31,+","17.2",",,C,15,","30.5",",C,25,","4.2","C","4.2",",C","44.6",",,,C","0",",,,C","20.41",",C","25.58",",,,C","15.24",",,,C"
"CA006158738","1985-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","147.2","C","59.8",",C","10","2,C","7","2,C","0","2,C","0","4,C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","19850831",",,C","19850831","+,4,C","19850831","+,,C","19850818",",2,C","19850814","+,,C","9.0",",C,31,","0","4,,C,31,+","0",",,C,31,+","25.2","2,,C,18,","31.0",",C,14,+","17.1","C","12.9",",C","102.4",",a,,C","0",",,,C","19.85",",C","24.52",",,,C","15.18",",,,C"
"CA006158738","1985-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","193.7","C","46.5",",C","11",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19850913",",,C","19850930","+,,C","19850930","+,,C","19850905",",,C","19850907",",,C","4.0",",C,13,","0",",,C,30,+","0",",,C,30,+","18.4",",,C,05,","30.5",",C,07,","95.1","C","78.0",",C","63.4",",,,C","0",",,,C","17.28",",C","22.05",",,,C","12.52",",,,C"
"CA006158738","1985-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","193.7","C","0.0","1,C","13",",C","8",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0","1,C","0","1,C","0","1,C","19851029",",,C","19851031","+,,C","19851031","+,,C","19851012",",,C","19851009",",1,C","-3.5",",C,29,","0",",,C,31,+","0",",,C,31,+","15.0",",,C,12,","20.5","1,C,09,","345.6","C","250.5","1,C","64.4",",,,C","0",",,,C","9.95","1,C","14.18","1,,,C","5.73",",,,C"
"CA006158738","1985-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","193.7","C","0.0",",C","18",",C","13",",C","2",",C","2",",C","1",",C","0",",C","17",",C","2",",C","0",",C","0",",C","19851126","+,,C","19851123",",,C","19851122",",,C","19851103",",,C","19851119",",,C","-5.0",",C,26,+","40",",,C,23,","52",",,C,22,","54.6",",,C,03,","18.5",",C,19,","807.1","C","461.5",",C","197.2",",,,C","94",",,,C","2.95",",C","5.40",",,,C","0.50",",,,C"
"CA006158738","1985-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","193.7","C","0.0",",C","13",",C","8",",C","0",",C","20",",C","7",",C","0",",C","30",",C","19",",C","0",",C","0",",C","19851225",",,C","19851229","+,,C","19851222",",,C","19851201",",,C","19851201",",,C","-17.5",",C,25,","210",",,C,29,+","100",",,C,22,","10.6",",,C,01,","10.5",",C,01,","1517.4","C","710.3",",C","63.8",",,,C","494",",,,C","-4.58",",C","-1.69",",,,C","-7.47",",,,C"
"CA006158738","1986-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","11",",C","4",",C","0",",C","22",",C","2",",C","6",",C","29",",C","19",",C","0",",C","0",",C","19860108",",,C","19860109","+,,C","19860127",",,C","19860119",",,C","19860118",",,C","-21.5",",C,08,","150",",,C,09,+","56",",,C,27,","13.4",",,C,19,","6.5",",C,18,","2267.5","C","750.1",",C","31.2",",,,C","134",",,,C","-5.86",",C","-2.52",",,,C","-9.21",",,,C"
"CA006158738","1986-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","27",",C","3",",C","0",",C","27",",C","25",",C","0",",C","0",",C","19860227","+,,C","19860218","+,,C","19860201",",,C","19860201",",,C","19860219",",,C","-16.0",",C,27,+","150",",,C,18,+","142",",,C,01,","14.2",",,C,01,","3.0",",C,19,","2957.6","C","690.1",",C","41.2",",,,C","236",",,,C","-6.31",",C","-3.43",",,,C","-9.20",",,,C"
"CA006158738","1986-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","14",",C","7",",C","0",",C","12",",C","1",",C","1",",C","23",",C","7",",C","1",",C","0",",C","19860308",",,C","19860307",",,C","19860306",",,C","19860318",",,C","19860330",",,C","-19.0",",C,08,","120",",,C,07,","86",",,C,06,","11.8",",,C,18,","23.5",",C,30,","3500.4","C","542.8",",C","66.7",",,,C","120",",,,C","0.82",",C","5.27",",,,C","-3.63",",,,C"
"CA006158738","1986-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","13",",C","5",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","3",",C","0",",C","19860422",",,C","19860411",",,C","19860410",",,C","19860415",",,C","19860401",",,C","-4.5",",C,22,","10",",,C,11,","12",",,C,10,","16.4",",,C,15,","23.5",",C,01,","3820.1","C","319.7",",C","55.6",",,,C","20",",,,C","7.68",",C","12.30",",,,C","3.05",",,,C"
"CA006158738","1986-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","18.7","C","18.7",",C","9","1,C","5","1,C","1","1,C","","","0",",C","0",",C","3",",C","0",",C","11",",C","0",",C","19860503",",,C","","","19860531","+,,C","19860518",",1,C","19860529",",,C","-2.0",",C,03,","","","0",",,C,31,+","27.2","1,,C,18,","31.0",",C,29,","3948.6","C","128.5",",C","65.8","1,,,C","0",",,,C","14.79",",C","19.92",",,,C","9.66",",,,C"
"CA006158738","1986-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","37.1","C","18.4",",C","13",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","19860603","+,,C","","","19860630","+,,C","19860622",",,C","19860628","+,,C","4.5",",C,03,+","","","0",",,C,30,+","16.0",",,C,22,","28.0",",C,28,+","4008.3","C","59.7",",C","74.0",",,,C","0",",,,C","16.96",",C","22.17",",,,C","11.75",",,,C"
"CA006158738","1986-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","139.0","C","101.9",",C","12",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","28",",C","1",",C","19860704",",,C","","","19860731","+,,C","19860730",",,C","19860706",",,C","11.5",",C,04,","","","0",",,C,31,+","20.4",",,C,30,","33.0",",C,06,","8.5","C","8.5",",C","100.0",",,,C","0",",,,C","21.35",",C","26.11",",,,C","16.58",",,,C"
"CA006158738","1986-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","185.1","C","46.1",",C","14",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","19860828",",,C","","","19860831","+,,C","19860826",",,C","19860817",",,C","5.0",",C,28,","","","0",",,C,31,+","73.0",",,C,26,","29.0",",C,17,","43.4","C","34.9",",C","197.8",",,,C","0",",,,C","18.69",",C","23.79",",,,C","13.60",",,,C"
"CA006158738","1986-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","188.9","C","3.8",",C","13",",C","12",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","19860917",",,C","","","19860930","+,,C","19860910",",,C","19860902",",,C","2.5",",C,17,","","","0",",,C,30,+","70.6",",,C,10,","25.0",",C,02,","154.7","C","111.3",",C","211.2",",,,C","0",",,,C","14.75",",C","18.83",",,,C","10.67",",,,C"
"CA006158738","1986-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","188.9","C","0.0",",C","15",",C","6",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","19861031","+,,C","","","19861031","+,,C","19861013",",,C","19861002",",,C","-2.0",",C,31,+","","","0",",,C,31,+","13.8",",,C,13,","20.0",",C,02,","438.5","C","283.8",",C","59.4",",,,C","0",",,,C","9.18",",C","13.26",",,,C","5.10",",,,C"
"CA006158738","1986-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","188.9","C","0.0",",C","8",",C","5",",C","0",",C","2","2,C","1","1,C","0",",C","19",",C","6",",C","0",",C","0",",C","19861119",",,C","19861122",",2,C","19861120",",1,C","19861126",",,C","19861101",",,C","-10.5",",C,19,","140","2,,C,22,","126","1,,C,20,","13.4",",,C,26,","18.0",",C,01,","935.7","C","497.2",",C","44.6",",,,C","126","1,,,C","1.76",",C","5.42",",,,C","-1.90",",,,C"
"CA006158738","1986-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","188.9","C","0.0",",C","10",",C","7",",C","2",",C","10",",C","3",",C","0",",C","25",",C","6",",C","0",",C","0",",C","19861213",",,C","19861203",",,C","19861202",",,C","19861224",",,C","19861224","+,,C","-16.0",",C,13,","60",",,C,03,","108",",,C,02,","36.4",",,C,24,","4.0",",C,24,+","1544.3","C","608.6",",C","102.0",",,,C","248",",,,C","-1.30",",C","0.98",",,,C","-3.58",",,,C"
"CA006158738","1987-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","12",",C","8",",C","0",",C","22",",C","7",",C","0",",C","31",",C","20",",C","0",",C","0",",C","19870124",",,C","19870120",",,C","19870119",",,C","19870119",",,C","19870114",",,C","-17.5",",C,24,","280",",,C,20,","152",",,C,19,","15.2",",,C,19,","6.5",",C,14,","2251.6","C","707.3",",C","63.2",",,,C","570",",,,C","-4.48",",C","-1.60",",,,C","-7.37",",,,C"
"CA006158738","1987-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","4",",C","3",",C","0",",C","28",",C","2",",C","5",",C","28",",C","13",",C","0",",C","0",",C","19870215",",,C","19870203","+,,C","19870202",",,C","19870228",",,C","19870207",",,C","-23.5",",C,15,","230",",,C,03,+","50",",,C,02,","10.2",",,C,28,","4.0",",C,07,","2914.7","C","663.1",",C","22.0",",,,C","86",",,,C","-5.35",",C","-1.11",",,,C","-9.59",",,,C"
"CA006158738","1987-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","6",",C","5",",C","0",",C","1",",C","2",",C","0",",C","23",",C","6",",C","0",",C","0",",C","19870310",",,C","19870331",",,C","19870331",",,C","19870330",",,C","19870307",",,C","-16.0",",C,10,","50",",,C,31,","126",",,C,31,","20.6",",,C,30,","17.5",",C,07,","3428.5","C","513.8",",C","62.6",",,,C","184",",,,C","1.76",",C","6.50",",,,C","-2.98",",,,C"
"CA006158738","1987-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","1.1","C","1.1",",C","11",",C","7",",C","0",",C","4",",C","1",",C","0",",C","4",",C","0",",C","4",",C","0",",C","19870401",",,C","19870401",",,C","19870401",",,C","19870412",",,C","19870421",",,C","-6.0",",C,01,","170",",,C,01,","82",",,C,01,","12.8",",,C,12,","27.5",",C,21,","3711.8","C","283.3",",C","56.6",",,,C","82",",,,C","8.93",",C","13.53",",,,C","4.32",",,,C"
"CA006158738","1987-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","34.7","C","33.6",",C","11",",C","4",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","13",",C","2",",C","19870501",",,C","","","19870531","+,,C","19870527",",,C","19870530","+,,C","1.5",",C,01,","","","0",",,C,31,+","30.2",",,C,27,","32.5",",C,30,+","3850.5","C","138.7",",C","51.8",",,,C","0",",,,C","14.94",",C","20.71",",,,C","9.18",",,,C"
