"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10cust015","2013-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","15",",N","10",",N","1",",N","","","","","","","","","20130530",",,N","","","","","36.6",",,N,30,","92.4",",,,N","",""
"US10cust015","2013-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","7",",N","0",",N","","","0","5,N","","","20130630","+,5,N","20130622",",,N","","","0","5,,N,30,+","15.7",",,N,22,","63.8",",,,N","0","5,,,N"
"US10cust015","2013-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","11",",N","6",",N","0",",N","","","","","","","","","20130721",",,N","","","","","20.8",",,N,21,","68.0",",,,N","",""
"US10cust015","2013-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","7",",N","2",",N","","","","","","","","","20130813",",,N","","","","","45.0",",,N,13,","132.2",",,,N","",""
"US10cust015","2013-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","7",",N","0",",N","","","","","","","","","20130924",",,N","","","","","22.9",",,N,24,","74.9",",,,N","",""
"US10cust015","2013-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","3",",N","1",",N","","","","","","","","","20131015",",,N","","","","","27.4",",,N,15,","46.8",",,,N","",""
"US10cust015","2013-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","2",",N","0",",N","","","","","","","","","20131106",",,N","","","","","10.7",",,N,06,","15.0",",,,N","",""
"US10cust015","2013-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","0",",N","0",",N","","","","","","","","","20131208",",,N","","","","","1.3",",,N,08,","1.8",",,,N","",""
"US10cust015","2014-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","0",",N","0",",N","","","","","","","","","20140101",",,N","","","","","1.5",",,N,01,","4.3",",,,N","",""
"US10cust015","2014-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","3",",N","0",",N","","","","","","","","","20140224",",,N","","","","","3.3",",,N,24,","10.7",",,,N","",""
"US10cust015","2014-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","2",",N","0",",N","","","","","","","","","20140319",",,N","","","","","21.1",",,N,19,","30.4",",,,N","",""
"US10cust015","2014-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","3",",N","0",",N","","","","","","","","","20140428",",,N","","","","","10.9",",,N,28,","30.6",",,,N","",""
"US10cust015","2014-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","5",",N","0",",N","","","","","","","","","20140512",",,N","","","","","11.2",",,N,12,","30.3",",,,N","",""
"US10cust015","2014-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","14",",N","11",",N","2",",N","","","","","","","","","20140609",",,N","","","","","62.2",",,N,09,","159.2",",,,N","",""
"US10cust015","2014-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7","1,N","6","1,N","0","1,N","","","","","","","","","20140710",",1,N","","","","","17.5","1,,N,10,","66.3","1,,,N","",""
"US10cust015","2014-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","12","1,N","7","1,N","0","1,N","","","","","","","","","20140809",",1,N","","","","","23.6","1,,N,09,","67.3","1,,,N","",""
"US10cust015","2014-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","7",",N","1",",N","","","","","","","","","20140924",",,N","","","","","43.7",",,N,24,","83.7",",,,N","",""
"US10cust015","2014-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","2",",N","0",",N","","","","","","","","","20141002",",,N","","","","","14.0",",,N,02,","18.3",",,,N","",""
"US10cust015","2014-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","0",",N","0",",N","","","","","","","","","20141111",",,N","","","","","1.5",",,N,11,","3.8",",,,N","",""
"US10cust015","2014-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","3",",N","0",",N","","","","","","","","","20141215",",,N","","","","","18.8",",,N,15,","36.0",",,,N","",""
"US10cust015","2015-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","1",",N","0",",N","","","","","","","","","20150104",",,N","","","","","2.5",",,N,04,","3.0",",,,N","",""
"US10cust015","2015-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","2",",N","0",",N","","","","","","","","","20150201",",,N","","","","","9.1",",,N,01,","18.5",",,,N","",""
"US10cust015","2015-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","0",",N","0",",N","0",",N","","","","","","","","","20150328","+,,N","","","","","0.0",",T,N,28,+","0.0",",T,,N","",""
"US10cust015","2015-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","6",",N","0",",N","","","","","","","","","20150418",",,N","","","","","22.4",",,N,18,","73.2",",,,N","",""
"US10cust015","2015-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","20",",N","11",",N","2",",N","","","0",",N","","","20150531","+,,N","20150510",",,N","","","0",",,N,31,+","44.2",",,N,10,","173.2",",,,N","0",",,,N"
"US10cust015","2015-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","14",",N","7",",N","1",",N","","","0",",N","","","20150630","+,,N","20150611",",,N","","","0",",,N,30,+","48.3",",,N,11,","129.5",",,,N","0",",,,N"
"US10cust015","2015-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","4",",N","1",",N","","","0","3,N","","","20150731","+,3,N","20150718",",,N","","","0","3,,N,31,+","28.2",",,N,18,","55.3",",,,N","0","3,,,N"
"US10cust015","2015-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","6",",N","2",",N","","","0","4,N","","","20150831","+,4,N","20150808",",,N","","","0","4,,N,31,+","52.8",",,N,08,","152.9",",,,N","0","4,,,N"
"US10cust015","2015-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","13",",N","4",",N","1",",N","","","","","","","","","20150924",",,N","","","","","41.7",",,N,24,","61.3",",,,N","",""
"US10cust015","2015-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","6",",N","0",",N","","","0","2,N","","","20151031","+,2,N","20151023",",,N","","","0","2,,N,31,+","18.5",",,N,23,","45.1",",,,N","0","2,,,N"
"US10cust015","2015-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8","3,N","4","3,N","0","3,N","","","","","","","","","20151105",",3,N","","","","","10.2","3,,N,05,","35.4","3,,,N","",""
"US10cust015","2015-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6","1,N","3","1,N","0","1,N","","","3","2,N","","","20151216",",2,N","20151216",",1,N","","","76","2,,N,16,","6.6","1,,N,16,","15.1","1,,,N","184","2,,,N"
"US10cust015","2016-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7","1,N","1","1,N","0","1,N","","","2","2,N","","","20160119",",2,N","20160119",",1,N","","","38","2,,N,19,","4.6","1,,N,19,","13.4","1,,,N","134","2,,,N"
"US10cust015","2016-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3","3,N","1","3,N","0","3,N","","","","","","","","","20160203",",3,N","","","","","3.3","3,,N,03,","4.4","3,,,N","",""
"US10cust015","2016-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","11","5,N","6","5,N","2","5,N","","","","","","","","","20160417",",5,N","","","","","39.6","5,,N,17,","148.9","5,,,N","",""
"US10cust015","2016-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5","4,N","5","4,N","1","4,N","","","","","","","","","20160629",",4,N","","","","","28.7","4,,N,29,","82.6","4,,,N","",""
"US10cust015","2016-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","13","4,N","7","4,N","2","4,N","","","","","","","","","20160702",",4,N","","","","","31.5","4,,N,02,","159.6","4,,,N","",""
"US10cust015","2016-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8","1,N","3","1,N","0","1,N","","","","","","","","","20160816",",1,N","","","","","5.6","1,,N,16,","17.9","1,,,N","",""
"US10cust015","2016-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7","3,N","3","3,N","0","3,N","","","","","","","","","20160907",",3,N","","","","","10.9","3,,N,07,","20.6","3,,,N","",""
"US10cust015","2016-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5","3,N","2","3,N","0","3,N","","","","","","","","","20161004",",3,N","","","","","19.8","3,,N,04,","30.7","3,,,N","",""
"US10cust015","2016-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3","1,N","1","1,N","0","1,N","","","1","4,N","","","20161118",",4,N","20161118",",1,N","","","64","4,,N,18,","6.1","1,,N,18,","8.9","1,,,N","64","4,,,N"
"US10cust015","2016-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3","2,N","1","2,N","0","2,N","","","","","","","","","20161226",",2,N","","","","","11.9","2,,N,26,","13.7","2,,,N","",""
"US10cust015","2017-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6","1,N","4","1,N","0","1,N","","","","","","","","","20170125",",1,N","","","","","18.3","1,,N,25,","28.4","1,,,N","",""
"US10cust015","2017-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4","1,N","3","1,N","0","1,N","","","3","3,N","","","20170224",",3,N","20170224",",1,N","","","203","3,,N,24,","12.7","1,,N,24,","21.6","1,,,N","356","3,,,N"
"US10cust015","2017-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","2",",N","0",",N","","","","","","","","","20170324",",,N","","","","","22.1",",,N,24,","33.0",",,,N","",""
"US10cust015","2017-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","7",",N","0",",N","","","","","","","","","20170429","+,,N","","","","","14.0",",,N,29,+","61.9",",,,N","",""
"US10cust015","2017-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","14","2,N","8","2,N","1","2,N","","","","","","","","","20170520",",2,N","","","","","27.9","2,,N,20,","116.4","2,,,N","",""
"US10cust015","2017-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","5",",N","2",",N","","","","","","","","","20170609",",,N","","","","","34.5",",,N,09,","73.9",",,,N","",""
"US10cust015","2017-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","3",",N","0",",N","","","","","","","","","20170726",",,N","","","","","13.2",",,N,26,","27.8",",,,N","",""
"US10cust015","2017-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","13",",N","9",",N","3",",N","","","","","","","","","20170813",",,N","","","","","55.9",",,N,13,","174.5",",,,N","",""
"US10cust015","2017-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","6",",N","1",",N","","","","","","","","","20170924",",,N","","","","","50.0",",,N,24,","91.2",",,,N","",""
"US10cust015","2017-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","5",",N","1",",N","","","","","","","","","20171007",",,N","","","","","38.9",",,N,07,","93.8",",,,N","",""
"US10cust015","2017-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","2",",N","0",",N","","","","","","","","","20171118",",,N","","","","","6.1",",,N,18,","8.6",",,,N","",""
"US10cust015","2017-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","1",",N","0",",N","","","","","","","","","20171224",",,N","","","","","3.6",",,N,24,","10.1",",,,N","",""
"US10cust015","2018-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","3",",N","0",",N","","","","","","","","","20180122",",,N","","","","","24.1",",,N,22,","32.7",",,,N","",""
"US10cust015","2018-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","5",",N","0",",N","","","","","","","","","20180220","+,,N","","","","","4.6",",,N,20,+","21.1",",,,N","",""
"US10cust015","2018-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","2",",N","0",",N","","","","","","","","","20180317",",,N","","","","","13.7",",,N,17,","20.7",",,,N","",""
"US10cust015","2018-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","13",",N","5",",N","0",",N","","","","","","","","","20180414",",,N","","","","","13.2",",,N,14,","40.0",",,,N","",""
"US10cust015","2018-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","16",",N","11",",N","2",",N","","","","","","","","","20180519",",,N","","","","","56.6",",,N,19,","211.6",",,,N","",""
"US10cust015","2018-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","12",",N","8",",N","2",",N","","","","","","","","","20180626",",,N","","","","","48.0",",,N,26,","153.7",",,,N","",""
"US10cust015","2018-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","13",",N","10",",N","1",",N","","","","","","","","","20180713",",,N","","","","","34.8",",,N,13,","175.2",",,,N","",""
"US10cust015","2018-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","2",",N","0",",N","","","","","","","","","20180820",",,N","","","","","19.3",",,N,20,","43.4",",,,N","",""
"US10cust015","2018-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","12",",N","5",",N","1",",N","","","","","","","","","20180905",",,N","","","","","26.7",",,N,05,","71.4",",,,N","",""
"US10cust015","2018-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","6",",N","0",",N","","","","","","","","","20181010",",,N","","","","","22.9",",,N,10,","63.4",",,,N","",""
"US10cust015","2018-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","4",",N","0",",N","","","","","","","","","20181125",",,N","","","","","10.2",",,N,25,","27.3",",,,N","",""
"US10cust015","2018-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","5",",N","1",",N","","","","","","","","","20181201",",,N","","","","","28.2",",,N,01,","68.3",",,,N","",""
"US10cust015","2019-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","0",",N","0",",N","","","","","","","","","20190117",",,N","","","","","1.5",",,N,17,","4.2",",,,N","",""
"US10cust015","2019-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","3",",N","0",",N","","","","","","","","","20190220",",,N","","","","","4.6",",,N,20,","17.0",",,,N","",""
"US10cust015","2019-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","7",",N","1",",N","","","","","","","","","20190314",",,N","","","","","30.7",",,N,14,","79.3",",,,N","",""
"US10cust015","2019-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","5",",N","0",",N","","","","","","","","","20190411",",,N","","","","","12.2",",,N,11,","38.4",",,,N","",""
"US10cust015","2019-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","17",",N","13",",N","2",",N","","","","","","","","","20190522",",,N","","","","","53.3",",,N,22,","186.4",",,,N","",""
"US10cust015","2019-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","15",",N","8",",N","1",",N","","","","","","","","","20190603",",,N","","","","","30.5",",,N,03,","111.8",",,,N","",""
"US10cust015","2019-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","12",",N","8",",N","2",",N","","","","","","","","","20190709",",,N","","","","","56.4",",,N,09,","130.1",",,,N","",""
"US10cust015","2019-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","17",",N","11",",N","3",",N","","","","","","","","","20190826",",,N","","","","","42.7",",,N,26,","203.1",",,,N","",""
"US10cust015","2019-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","3",",N","0",",N","","","","","","","","","20190912",",,N","","","","","12.2",",,N,12,","20.6",",,,N","",""
"US10cust015","2019-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","4",",N","0",",N","","","","","","","","","20191001",",,N","","","","","13.2",",,N,01,","26.2",",,,N","",""
"US10cust015","2019-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","3",",N","0",",N","","","","","","","","","20191127",",,N","","","","","11.2",",,N,27,","19.4",",,,N","",""
"US10cust015","2019-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","3",",N","0",",N","","","","","","","","","20191229",",,N","","","","","19.1",",,N,29,","32.6",",,,N","",""
"US10cust015","2020-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","2",",N","0",",N","","","","","","","","","20200118",",,N","","","","","4.1",",,N,18,","11.5",",,,N","",""
"US10cust015","2020-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","2",",N","0",",N","","","","","","","","","20200220",",,N","","","","","7.6",",,N,20,","12.7",",,,N","",""
"US10cust015","2020-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","7",",N","0",",N","","","","","","","","","20200320",",,N","","","","","14.7",",,N,20,","62.5",",,,N","",""
"US10cust015","2020-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","5",",N","0",",N","","","","","","","","","20200420",",,N","","","","","6.4",",,N,20,","27.6",",,,N","",""
"US10cust015","2020-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","17",",N","11",",N","2",",N","","","","","","","","","20200516",",,N","","","","","45.0",",,N,16,","168.6",",,,N","",""
"US10cust015","2020-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","11",",N","6",",N","1",",N","","","","","","","","","20200609",",,N","","","","","92.2",",,N,09,","127.7",",,,N","",""
"US10cust015","2020-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","14",",N","7",",N","2",",N","","","","","","","","","20200726",",,N","","","","","81.3",",,N,26,","167.5",",,,N","",""
"US10cust015","2020-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","3",",N","0",",N","","","","","","","","","20200809",",,N","","","","","24.6",",,N,09,","53.9",",,,N","",""
"US10cust015","2020-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","4",",N","0",",N","","","","","","","","","20200908",",,N","","","","","13.5",",,N,08,","26.7",",,,N","",""
"US10cust015","2020-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","5",",N","0",",N","","","","","","","","","20201018",",,N","","","","","16.5",",,N,18,","38.0",",,,N","",""
"US10cust015","2020-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","1",",N","0",",N","","","","","","","","","20201109",",,N","","","","","11.4",",,N,09,","15.7",",,,N","",""
"US10cust015","2020-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","3",",N","0",",N","","","","","","","","","20201229",",,N","","","","","8.1",",,N,29,","19.5",",,,N","",""
"US10cust015","2021-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","1",",N","0",",N","","","","","","","","","20210126",",,N","","","","","12.2",",,N,26,","15.1",",,,N","",""
"US10cust015","2021-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","4",",N","0",",N","","","","","","","","","20210213",",,N","","","","","6.1",",,N,13,","17.0",",,,N","",""
"US10cust015","2021-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","7",",N","2",",N","","","","","","","","","20210314",",,N","","","","","33.0",",,N,14,","88.1",",,,N","",""
"US10cust015","2021-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","3",",N","0",",N","","","","","","","","","20210428",",,N","","","","","15.2",",,N,28,","36.1",",,,N","",""
"US10cust015","2021-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","13",",N","8",",N","0",",N","","","","","","","","","20210524",",,N","","","","","24.4",",,N,24,","68.5",",,,N","",""
"US10cust015","2021-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","2",",N","0",",N","","","","","","","","","20210626",",,N","","","","","20.3",",,N,26,","37.8",",,,N","",""
"US10cust015","2021-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","5",",N","0",",N","","","","","","","","","20210717",",,N","","","","","16.8",",,N,17,","66.6",",,,N","",""
"US10cust015","2021-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","5",",N","1",",N","","","","","","","","","20210829",",,N","","","","","54.4",",,N,29,","88.2",",,,N","",""
"US10cust015","2021-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","4",",N","1",",N","","","","","","","","","20210930",",,N","","","","","43.2",",,N,30,","78.0",",,,N","",""
"US10cust015","2021-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","3",",N","0",",N","","","","","","","","","20211013",",,N","","","","","11.2",",,N,13,","23.7",",,,N","",""
"US10cust015","2021-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","1",",N","0",",N","","","","","","","","","20211111",",,N","","","","","3.3",",,N,11,","5.1",",,,N","",""
"US10cust015","2021-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","2",",N","0",",N","","","","","","","","","20211211",",,N","","","","","4.8",",,N,11,","7.3",",,,N","",""
"US10cust015","2022-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","0",",N","0",",N","","","","","","","","","20220101",",,N","","","","","1.3",",,N,01,","3.3",",,,N","",""
"US10cust015","2022-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","0",",N","0",",N","","","","","","","","","20220212",",,N","","","","","1.0",",,N,12,","2.8",",,,N","",""
"US10cust015","2022-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","2",",N","0",",N","","","","","","","","","20220306",",,N","","","","","18.5",",,N,06,","25.6",",,,N","",""
"US10cust015","2022-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","1",",N","1",",N","","","","","","","","","20220430",",,N","","","","","69.1",",,N,30,","70.4",",,,N","",""
"US10cust015","2022-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","7",",N","1",",N","","","","","","","","","20220508",",,N","","","","","36.3",",,N,08,","107.8",",,,N","",""
"US10cust015","2022-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","5",",N","0",",N","","","","","","","","","20220607",",,N","","","","","13.5",",,N,07,","41.8",",,,N","",""
"US10cust015","2022-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","11",",N","8",",N","1",",N","","","","","","","","","20220706",",,N","","","","","30.5",",,N,06,","100.3",",,,N","",""
"US10cust015","2022-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","3",",N","0",",N","","","","","","","","","20220828",",,N","","","","","5.8",",,N,28,","15.5",",,,N","",""
"US10cust015","2022-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","1",",N","0",",N","","","","","","","","","20220917",",,N","","","","","7.4",",,N,17,","12.3",",,,N","",""
"US10cust015","2022-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","0",",N","0",",N","","","","","","","","","20221027","+,,N","","","","","2.3",",,N,27,+","4.6",",,,N","",""
"US10cust015","2022-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","2",",N","0",",N","","","","","","","","","20221104",",,N","","","","","3.8",",,N,04,","9.5",",,,N","",""
"US10cust015","2022-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","3",",N","0",",N","","","","","","","","","20221214",",,N","","","","","10.2",",,N,14,","33.4",",,,N","",""
"US10cust015","2023-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","3",",N","2",",N","","","","","","","","","20230119",",,N","","","","","43.2",",,N,19,","80.6",",,,N","",""
"US10cust015","2023-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","1",",N","1",",N","0",",N","","","","","","","","","20230223",",,N","","","","","2.8",",,N,23,","2.8",",,,N","",""
"US10cust015","2023-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","2",",N","0",",N","","","","","","","","","20230310",",,N","","","","","4.1",",,N,10,","11.8",",,,N","",""
"US10cust015","2023-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","1",",N","0",",N","","","","","","","","","20230428",",,N","","","","","3.3",",,N,28,","4.6",",,,N","",""
"US10cust015","2023-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","19",",N","11",",N","3",",N","","","","","","","","","20230513",",,N","","","","","44.5",",,N,13,","165.3",",,,N","",""
"US10cust015","2023-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","11",",N","6",",N","0",",N","","","","","","","","","20230624",",,N","","","","","14.0",",,N,24,","55.9",",,,N","",""
"US10cust015","2023-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","16",",N","11",",N","1",",N","","","","","","","","","20230729",",,N","","","","","43.2",",,N,29,","139.8",",,,N","",""
"US10cust015","2023-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7","1,N","4","1,N","0","1,N","","","","","","","","","20230803",",1,N","","","","","9.4","1,,N,03,","30.3","1,,,N","",""
"US10cust015","2023-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","4",",N","0",",N","","","","","","","","","20230910",",,N","","","","","14.7",",,N,10,","52.2",",,,N","",""
"US10cust015","2023-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","3",",N","1",",N","","","","","","","","","20231013",",,N","","","","","52.1",",,N,13,","72.2",",,,N","",""
"US10cust015","2023-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","3",",N","0",",N","","","","","","","","","20231120",",,N","","","","","17.8",",,N,20,","38.6",",,,N","",""
"US10cust015","2023-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","3",",N","0",",N","","","","","","","","","20231226",",,N","","","","","7.6",",,N,26,","19.7",",,,N","",""
"US10cust015","2024-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","2",",N","0",",N","","","","","","","","","20240112",",,N","","","","","6.1",",,N,12,","17.0",",,,N","",""
"US10cust015","2024-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","4",",N","0",",N","","","","","","","","","20240204",",,N","","","","","10.7",",,N,04,","24.3",",,,N","",""
"US10cust015","2024-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4","2,N","2","2,N","0","2,N","","","","","","","","","20240308",",2,N","","","","","5.1","2,,N,08,","12.2","2,,,N","",""
