"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1951-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","465.5","m","169.6",",m","9",",m","8",",m","2",",m","0",",m","0",",m","0",",m","30",",m","15",",m","19510604",",,m","19510629",",,m","19510621","+,,m","10.0",",m,04,","31.8",",,m,29,","33.9",",m,21,+","109.6","m","0.0",",m","123.2",",,,m","23.99",",m","31.69",",,,m","16.28",",,,m"
"MXN00014096","1951-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","602.6","m","137.1","1,m","24",",m","21",",m","1",",m","0","1,m","0","1,m","0",",m","31",",m","1",",m","19510717",",1,m","19510720",",,m","19510705",",,m","15.0","1,m,17,","66.8",",,m,20,","32.8",",m,05,","0.0","m","0.0",",m","264.6",",,,m","22.91","1,m","28.66",",,,m","17.15","1,,,m"
"MXN00014096","1951-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","754.1","m","151.5",",m","18",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","2",",m","19510828","+,,m","19510812",",,m","19510830",",,m","15.6",",m,28,+","29.0",",,m,12,","33.9",",m,30,","0.0","m","0.0",",m","151.4",",,,m","23.22",",m","28.96",",,,m","17.48",",,,m"
"MXN00014096","1951-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","908.8","m","154.7",",m","16",",m","12",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19510920",",,m","19510926",",,m","19510929",",,m","15.0",",m,20,","33.8",",,m,26,","31.7",",m,29,","0.0","m","0.0",",m","167.3",",,,m","23.49",",m","29.09",",,,m","17.89",",,,m"
"MXN00014096","1951-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1020.0","m","111.2",",m","9",",m","9",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19511012",",,m","19511018",",,m","19511012","+,,m","10.0",",m,12,","31.5",",,m,18,","30.6",",m,12,+","0.0","m","0.0",",m","140.7",",,,m","21.92",",m","28.53",",,,m","15.31",",,,m"
"MXN00014096","1951-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1067.2","m","47.2",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","19511117",",,m","19511128",",,m","19511109",",,m","8.9",",m,17,","7.4",",,m,28,","30.6",",m,09,","2.2","m","2.2",",m","10.7",",,,m","19.83",",m","27.85",",,,m","11.82",",,,m"
"MXN00014096","1951-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1099.3","m","32.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19511207","+,,m","19511231","+,,m","19511228","+,,m","6.7",",m,07,+","0.0",",,m,31,+","30.0",",m,28,+","11.6","m","9.4",",m","0.0",",,,m","19.06",",m","27.07",",,,m","11.06",",,,m"
"MXN00014096","1952-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","10.3","","10.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19520101",",,m","19520131","+,,m","19520111",",,m","6.7",",m,01,","0.0",",,m,31,+","29.4",",m,11,","19.7","","8.1",",m","0.0",",,,m","18.40",",m","27.26",",,,m","9.54",",,,m"
"MXN00014096","1952-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","36.1","","25.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","19520204",",,m","19520229","+,,m","19520227",",,m","2.8",",m,04,","0.0",",,m,29,+","30.6",",m,27,","43.7","","24.0",",m","0.0",",,,m","18.39",",m","27.61",",,,m","9.18",",,,m"
"MXN00014096","1952-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","85.6","","49.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","19520306","+,,m","19520331","+,,m","19520331","+,,m","6.7",",m,06,+","0.0",",,m,31,+","32.8",",m,31,+","48.3","","4.6",",m","0.0",",,,m","19.78",",m","29.78",",,,m","9.78",",,,m"
"MXN00014096","1952-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","211.4","","125.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","15",",m","19520428","+,,m","19520421",",,m","19520430","+,,m","11.7",",m,28,+","22.9",",,m,21,","35.0",",m,30,+","48.3","","0.0",",m","22.9",",,,m","22.53",",m","31.66",",,,m","13.39",",,,m"
"MXN00014096","1952-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","355.3","","143.9",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","19520502",",,m","19520531",",,m","19520519","+,,m","8.9",",m,02,","9.9",",,m,31,","35.0",",m,19,+","48.3","","0.0",",m","11.2",",,,m","22.98",",m","32.63",",,,m","13.32",",,,m"
"MXN00014096","1952-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","508.2","","152.9",",m","18",",m","16",",m","4",",m","0",",m","0",",m","0",",m","30",",m","8",",m","19520617",",,m","19520620",",,m","19520617",",,m","15.6",",m,17,","43.9",",,m,20,","35.0",",m,17,","48.3","","0.0",",m","258.6",",,,m","23.43",",m","29.28",",,,m","17.58",",,,m"
"MXN00014096","1952-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","627.7","","119.5",",m","21",",m","20",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19520712",",,m","19520728",",,m","19520714",",,m","15.0",",m,12,","53.8",",,m,28,","31.7",",m,14,","0.0","","0.0",",m","344.8",",,,m","22.19",",m","27.94",",,,m","16.43",",,,m"
"MXN00014096","1952-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","753.7","","126.0",",m","18",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19520805",",,m","19520824",",,m","19520811","+,,m","15.0",",m,05,","34.8",",,m,24,","30.0",",m,11,+","0.0","","0.0",",m","133.7",",,,m","22.40",",m","27.81",",,,m","16.98",",,,m"
"MXN00014096","1952-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","879.7","","126.0",",m","14",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19520928","+,,m","19520918",",,m","19520907","+,,m","15.6",",m,28,+","68.8",",,m,18,","31.7",",m,07,+","0.0","","0.0",",m","228.0",",,,m","22.53",",m","27.63",",,,m","17.43",",,,m"
"MXN00014096","1952-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","962.7","","83.0",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19521028","+,,m","19521001",",,m","19521024",",,m","7.8",",m,28,+","13.5",",,m,01,","31.1",",m,24,","0.0","","0.0",",m","14.3",",,,m","21.01",",m","29.64",",,,m","12.39",",,,m"
"MXN00014096","1952-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","999.6","","36.9",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19521130","+,,m","19521104",",,m","19521101",",,m","10.0",",m,30,+","35.8",",,m,04,","28.9",",m,01,","0.0","","0.0",",m","43.2",",,,m","19.56",",m","27.11",",,,m","12.02",",,,m"
"MXN00014096","1953-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","4.0","m","4.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19530124",",,m","19530131","+,,m","19530126","+,,m","3.9",",m,24,","0.0",",,m,31,+","30.0",",m,26,+","","","33.4",",m","0.0",",,,m","17.38",",m","27.30",",,,m","7.47",",,,m"
"MXN00014096","1953-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","25.9","m","21.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","19530201",",,m","19530222",",,m","19530217",",,m","5.0",",m,01,","1.8",",,m,22,","30.6",",m,17,","","","8.7",",m","1.8",",,,m","18.80",",m","27.48",",,,m","10.13",",,,m"
"MXN00014096","1953-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","90.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","5",",m","19530408",",,m","19530430","+,,m","19530416",",,m","7.8",",m,08,","0.0",",,m,30,+","35.0",",m,16,","","","0.0",",m","0.0",",,,m","21.35",",m","30.86",",,,m","11.83",",,,m"
"MXN00014096","1953-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","122.6",",m","2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","31",",m","5",",m","19530517","+,,m","19530529",",,m","19530527",",,m","10.0",",m,17,+","56.9",",,m,29,","35.0",",m,27,","","","0.0",",m","57.7",",,,m","22.29",",m","31.29",",,,m","13.28",",,,m"
"MXN00014096","1953-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","159.2",",m","13",",m","10",",m","3",",m","0",",m","0",",m","0",",m","30",",m","1",",m","19530607","+,,m","19530625",",,m","19530604",",,m","15.0",",m,07,+","58.9",",,m,25,","32.2",",m,04,","","","0.0",",m","178.5",",,,m","23.64",",m","29.35",",,,m","17.93",",,,m"
"MXN00014096","1953-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","115.8",",m","24",",m","20",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19530731","+,,m","19530722",",,m","19530702","+,,m","15.6",",m,31,+","49.3",",,m,22,","30.0",",m,02,+","0.0","m","0.0",",m","249.0",",,,m","22.07",",m","26.67",",,,m","17.46",",,,m"
"MXN00014096","1953-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","144.7",",m","13",",m","9",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19530825","+,,m","19530811",",,m","19530810",",,m","15.6",",m,25,+","22.9",",,m,11,","31.1",",m,10,","0.0","m","0.0",",m","118.8",",,,m","23.00",",m","28.53",",,,m","17.47",",,,m"
"MXN00014096","1953-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","117.6",",m","11",",m","8",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19530930","+,,m","19530904",",,m","19530930","+,,m","13.9",",m,30,+","16.8",",,m,04,","31.7",",m,30,+","0.0","m","0.0",",m","73.9",",,,m","22.25",",m","28.06",",,,m","16.44",",,,m"
"MXN00014096","1953-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","106.2",",m","11",",m","8",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19531017",",,m","19531006",",,m","19531030","+,,m","13.9",",m,17,","52.3",",,m,06,","30.0",",m,30,+","0.0","m","0.0",",m","122.3",",,,m","21.76",",m","27.12",",,,m","16.40",",,,m"
"MXN00014096","1953-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","30.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19531124","+,,m","19531118",",,m","19531125","+,,m","5.6",",m,24,+","4.8",",,m,18,","28.9",",m,25,+","17.7","m","17.7",",m","4.8",",,,m","18.74",",m","26.58",",,,m","10.91",",,,m"
"MXN00014096","1953-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","1.0",",m","4",",m","4",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19531212",",,m","19531228",",,m","19531225","+,,m","1.7",",m,12,","32.8",",,m,28,","25.6",",m,25,+","74.5","m","56.8",",m","69.1",",,,m","16.53",",m","24.26",",,,m","8.80",",,,m"
"MXN00014096","1954-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","14.3","m","14.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19540114","+,,m","19540131","+,,m","19540128","+,,m","7.8",",m,14,+","0.0",",,m,31,+","28.9",",m,28,+","95.1","m","20.6",",m","0.0",",,,m","18.13",",m","26.27",",,,m","9.99",",,,m"
"MXN00014096","1954-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","34.8","m","20.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","19540228",",,m","19540228","+,,m","19540216",",,m","5.6",",m,28,","0.0",",,m,28,+","29.4",",m,16,","101.9","m","6.8",",m","0.0",",,,m","18.82",",m","27.16",",,,m","10.48",",,,m"
"MXN00014096","1954-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","108.5","m","73.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","19540301",",,m","19540331","+,,m","19540322",",,m","6.7",",m,01,","0.0",",,m,31,+","33.9",",m,22,","104.6","m","2.7",",m","0.0",",,,m","20.62",",m","30.71",",,,m","10.54",",,,m"
"MXN00014096","1954-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","243.2","m","134.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","18",",m","19540430","+,,m","19540430","+,,m","19540406",",,m","11.7",",m,30,+","0.0",",,m,30,+","34.4",",m,06,","104.6","m","0.0",",m","0.0",",,,m","22.82",",m","32.44",",,,m","13.21",",,,m"
"MXN00014096","1954-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","390.2","m","147.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","19540507","+,,m","19540531","+,,m","19540516",",,m","10.0",",m,07,+","0.0",",,m,31,+","33.9",",m,16,","104.6","m","0.0",",m","0.0",",,,m","23.08",",m","32.66",",,,m","13.49",",,,m"
"MXN00014096","1954-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","534.2","m","144.0",",m","22",",m","20",",m","4",",m","0",",m","0",",m","0",",m","30",",m","6",",m","19540601",",,m","19540621",",,m","19540604",",,m","15.0",",m,01,","35.8",",,m,21,","35.0",",m,04,","104.6","m","0.0",",m","277.5",",,,m","23.13",",m","28.53",",,,m","17.73",",,,m"
"MXN00014096","1954-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","638.6","m","104.4",",m","21",",m","17",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19540726",",,m","19540703",",,m","19540719",",,m","15.0",",m,26,","58.4",",,m,03,","30.0",",m,19,","0.0","m","0.0",",m","266.6",",,,m","21.70",",m","26.47",",,,m","16.93",",,,m"
"MXN00014096","1954-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","758.6","m","120.0",",m","19",",m","16",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19540821","+,,m","19540820",",,m","19540815",",,m","15.0",",m,21,+","69.9",",,m,20,","30.6",",m,15,","0.0","m","0.0",",m","252.0",",,,m","22.20",",m","27.54",",,,m","16.87",",,,m"
"MXN00014096","1954-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","889.4","m","130.8",",m","10",",m","8",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19540919",",,m","19540921",",,m","19540911",",,m","13.9",",m,19,","16.8",",,m,21,","30.6",",m,11,","0.0","m","0.0",",m","58.3",",,,m","22.69",",m","28.31",",,,m","17.08",",,,m"
"MXN00014096","1954-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","966.0","m","76.6",",m","8",",m","8",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19541031",",,m","19541003",",,m","19541006",",,m","12.2",",m,31,","16.8",",,m,03,","28.9",",m,06,","0.0","m","0.0",",m","70.5",",,,m","20.80",",m","26.30",",,,m","15.31",",,,m"
"MXN00014096","1954-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","980.8","m","14.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19541127","+,,m","19541130","+,,m","19541103",",,m","6.7",",m,27,+","0.0",",,m,30,+","27.8",",m,03,","23.4","m","23.4",",m","0.0",",,,m","18.05",",m","25.59",",,,m","10.51",",,,m"
"MXN00014096","1954-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","983.2","m","2.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19541209",",,m","19541225",",,m","19541206","+,,m","5.6",",m,09,","2.3",",,m,25,","27.8",",m,06,+","62.8","m","39.4",",m","2.3",",,,m","17.14",",m","24.72",",,,m","9.56",",,,m"
"MXN00014096","1955-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","19550118",",,m","19550114",",,m","19550131","+,,m","1.7",",m,18,","9.9",",,m,14,","25.6",",m,31,+","148.5","m","85.7",",m","15.5",",,,m","15.57",",m","22.88",",,,m","8.26",",,,m"
"MXN00014096","1955-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","10.3","m","10.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","19550207","+,,m","19550228","+,,m","19550221","+,,m","2.8",",m,07,+","0.0",",,m,28,+","30.0",",m,21,+","179.9","m","31.4",",m","0.0",",,,m","17.58",",m","27.27",",,,m","7.89",",,,m"
"MXN00014096","1955-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","72.6","m","62.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","3",",m","19550313",",,m","19550331","+,,m","19550322",",,m","7.8",",m,13,","0.0",",,m,31,+","32.8",",m,22,","179.9","m","0.0",",m","0.0",",,,m","20.34",",m","30.68",",,,m","10.00",",,,m"
"MXN00014096","1955-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","196.6","m","124.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","26",",m","19550413","+,,m","19550430","+,,m","19550429","+,,m","7.8",",m,13,+","0.0",",,m,30,+","35.6",",m,29,+","179.9","m","0.0",",m","0.0",",,,m","22.47",",m","33.80",",,,m","11.13",",,,m"
"MXN00014096","1955-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","397.0","m","200.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19550520","+,,m","19550531","+,,m","19550512",",,m","11.7",",m,20,+","0.0",",,m,31,+","36.7",",m,12,","179.9","m","0.0",",m","0.0",",,,m","24.80",",m","34.73",",,,m","14.87",",,,m"
"MXN00014096","1955-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","574.3","m","177.3",",m","13",",m","8",",m","1",",m","0",",m","0",",m","0",",m","30",",m","5",",m","19550624","+,,m","19550630",",,m","19550608",",,m","15.0",",m,24,+","38.9",",,m,30,","33.3",",m,08,","179.9","m","0.0",",m","121.1",",,,m","24.24",",m","30.68",",,,m","17.80",",,,m"
"MXN00014096","1955-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","719.3","m","145.0",",m","22",",m","17",",m","4",",m","0",",m","0",",m","0",",m","31",",m","1",",m","19550725",",,m","19550728",",,m","19550704",",,m","15.6",",m,25,","95.8",",,m,28,","32.8",",m,04,","0.0","m","0.0",",m","343.5",",,,m","23.01",",m","27.90",",,,m","18.12",",,,m"
"MXN00014096","1955-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","853.5","m","134.2",",m","18",",m","16",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19550803",",,m","19550820",",,m","19550830","+,,m","15.6",",m,03,","36.8",",,m,20,","30.0",",m,30,+","0.0","m","0.0",",m","211.5",",,,m","22.66",",m","27.25",",,,m","18.08",",,,m"
"MXN00014096","1955-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","971.1","m","117.6",",m","22",",m","20",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19550922",",,m","19550905",",,m","19550930","+,,m","15.6",",m,22,","31.8",",,m,05,","30.0",",m,30,+","0.0","m","0.0",",m","318.0",",,,m","22.25",",m","26.39",",,,m","18.12",",,,m"
"MXN00014096","1955-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1067.0","m","95.9",",m","7",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19551022","+,,m","19551011",",,m","19551009",",,m","10.0",",m,22,+","12.4",",,m,11,","31.1",",m,09,","2.2","m","2.2",",m","42.3",",,,m","21.35",",m","27.23",",,,m","15.48",",,,m"
"MXN00014096","1955-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1111.7","m","44.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19551111",",,m","19551130","+,,m","19551114",",,m","6.7",",m,11,","0.0",",,m,30,+","30.0",",m,14,","17.8","m","15.6",",m","0.0",",,,m","19.30",",m","26.71",",,,m","11.90",",,,m"
"MXN00014096","1955-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1111.7","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","19551219",",,m","19551231","+,,m","19551219",",,m","6.1",",m,19,","0.0",",,m,31,+","27.8",",m,19,","81.3","m","63.5",",m","0.0",",,,m","16.29",",m","24.06",",,,m","8.51",",,,m"
"MXN00014096","1956-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19560113",",,m","19560131","+,,m","19560130",",,m","3.3",",m,13,","0.0",",,m,31,+","28.3",",m,30,","143.1","m","61.8",",m","0.0",",,,m","16.34",",m","25.44",",,,m","7.25",",,,m"
"MXN00014096","1956-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","27.5","m","27.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","1",",m","19560206",",,m","19560207",",,m","19560220",",,m","4.4",",m,06,","1.8",",,m,07,","33.3",",m,20,","170.3","m","27.2",",m","1.8",",,,m","18.34",",m","27.89",",,,m","8.80",",,,m"
"MXN00014096","1956-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","113.2","m","85.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","11",",m","19560313","+,,m","19560331","+,,m","19560329",",,m","8.9",",m,13,+","0.0",",,m,31,+","34.4",",m,29,","170.3","m","0.0",",m","0.0",",,,m","21.10",",m","31.49",",,,m","10.71",",,,m"
"MXN00014096","1956-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","250.9","m","137.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","18",",m","19560410","+,,m","19560430","+,,m","19560413",",,m","10.6",",m,10,+","0.0",",,m,30,+","35.6",",m,13,","170.3","m","0.0",",m","0.0",",,,m","22.92",",m","32.40",",,,m","13.45",",,,m"
"MXN00014096","1956-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","436.3","m","185.4",",m","12",",m","11",",m","0",",m","0",",m","0",",m","0",",m","31",",m","15",",m","19560502",",,m","19560517",",,m","19560508",",,m","12.2",",m,02,","22.4",",,m,17,","36.1",",m,08,","170.3","m","0.0",",m","120.8",",,,m","24.31",",m","31.83",",,,m","16.80",",,,m"
"MXN00014096","1956-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","618.4","m","182.1",",m","15",",m","11",",m","2",",m","0",",m","0",",m","0",",m","30",",m","7",",m","19560602",",,m","19560624",",,m","19560611",",,m","16.7",",m,02,","40.4",",,m,24,","36.1",",m,11,","170.3","m","0.0",",m","190.8",",,,m","24.40",",m","29.82",",,,m","18.99",",,,m"
"MXN00014096","1956-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","744.4","m","126.0",",m","26",",m","21",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19560729","+,,m","19560705",",,m","19560708",",,m","15.6",",m,29,+","21.6",",,m,05,","31.1",",m,08,","0.0","m","0.0",",m","198.7",",,,m","22.40",",m","27.15",",,,m","17.64",",,,m"
"MXN00014096","1956-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","885.1","m","140.7",",m","19",",m","9",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19560810",",,m","19560826",",,m","19560812",",,m","14.4",",m,10,","33.0",",,m,26,","31.1",",m,12,","0.0","m","0.0",",m","138.1",",,,m","22.87",",m","28.33",",,,m","17.41",",,,m"
"MXN00014096","1956-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1056.1","m","171.0",",m","8",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","8",",m","19560915",",,m","19560922",",,m","19560920",",,m","15.6",",m,15,","17.3",",,m,22,","32.8",",m,20,","0.0","m","0.0",",m","49.1",",,,m","24.03",",m","30.35",",,,m","17.72",",,,m"
"MXN00014096","1956-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1216.5","m","160.4",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","31",",m","18",",m","19561026",",,m","19561013",",,m","19561010","+,,m","12.2",",m,26,","72.1",",,m,13,","35.0",",m,10,+","0.0","m","0.0",",m","84.8",",,,m","23.51",",m","31.77",",,,m","15.25",",,,m"
"MXN00014096","1956-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1315.5","m","99.0",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","9",",m","19561130","+,,m","19561106",",,m","19561119","+,,m","10.0",",m,30,+","19.3",",,m,06,","32.2",",m,19,+","0.8","m","0.8",",m","22.6",",,,m","21.61",",m","30.15",",,,m","13.06",",,,m"
"MXN00014096","1956-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1370.8","m","55.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","3",",m","19561213",",,m","19561231","+,,m","19561224","+,,m","5.6",",m,13,","0.0",",,m,31,+","32.2",",m,24,+","5.7","m","4.9",",m","0.0",",,,m","19.96",",m","29.44",",,,m","10.48",",,,m"
"MXN00014096","1957-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","83.9","m","83.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","19570117",",,m","19570131","+,,m","19570111",",,m","8.3",",m,17,","0.0",",,m,31,+","33.9",",m,11,","5.7","m","0.0",",m","0.0",",,,m","21.04",",m","31.45",",,,m","10.63",",,,m"
"MXN00014096","1957-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","189.3","m","105.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","22",",m","19570226",",,m","19570228","+,,m","19570213","+,,m","7.8",",m,26,","0.0",",,m,28,+","35.6",",m,13,+","5.7","m","0.0",",m","0.0",",,,m","22.10",",m","33.06",",,,m","11.14",",,,m"
