"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138900","1965-12","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","10",",E","0",",E","30",",","19651219",",,E","19651210",",,E","260",",,E,19,","12.9",",,E,10,","61.4",",,,E"
"SWE00138900","1966-01","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","3",",E","0",",E","31",",","19660129",",,E","19660129",",,E","470",",,E,29,","15.3",",,E,29,","40.3",",,,E"
"SWE00138900","1966-02","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","6",",E","0",",E","28",",","19660207",",,E","19660221",",,E","560",",,E,07,","7.5",",,E,21,","40.3",",,,E"
"SWE00138900","1966-03","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","2",",E","0",",E","29","2,","19660302","+,2,E","19660327",",,E","430","2,,E,02,+","6.1",",,E,27,","28.5",",,,E"
"SWE00138900","1966-04","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","0","4,","19660430","+,4,E","19660425",",,E","0","4,,E,30,+","11.9",",,E,25,","37.7",",,,E"
"SWE00138900","1966-05","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","1",",E","0",",E","","","","","19660523",",,E","","","3.7",",,E,23,","14.0",",,,E"
"SWE00138900","1966-06","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","2",",E","0",",E","","","","","19660602",",,E","","","10.2",",,E,02,","23.1",",,,E"
"SWE00138900","1966-07","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","19660713",",,E","","","11.1",",,E,13,","37.9",",,,E"
"SWE00138900","1966-08","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","0",",E","","","","","19660804",",,E","","","12.3",",,E,04,","53.5",",,,E"
"SWE00138900","1966-09","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","4",",E","0",",E","","","","","19660912",",,E","","","8.5",",,E,12,","30.9",",,,E"
"SWE00138900","1966-10","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","6",",E","0",",E","","","","","19661016",",,E","","","8.0",",,E,16,","41.2",",,,E"
"SWE00138900","1966-11","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","8",",E","0",",E","","","","","19661110",",,E","","","11.1",",,E,10,","67.4",",,,E"
"SWE00138900","1966-12","59.36","17.7197","10.0","SVARTSJO, SW","22",",E","15",",E","0",",E","","","","","19661210",",,E","","","14.6",",,E,10,","101.3",",,,E"
"SWE00138900","1967-01","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","4",",E","0",",E","","","","","19670131",",,E","","","7.7",",,E,31,","35.6",",,,E"
"SWE00138900","1967-02","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","0",",E","28",",","19670203","+,,E","19670201",",,E","330",",,E,03,+","9.5",",,E,01,","44.1",",,,E"
"SWE00138900","1967-03","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","19670328",",,E","","","3.8",",,E,28,","19.6",",,,E"
"SWE00138900","1967-04","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","5",",E","0",",E","","","","","19670430",",,E","","","8.2",",,E,30,","32.6",",,,E"
"SWE00138900","1967-05","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","5",",E","0",",E","","","","","19670518",",,E","","","22.7",",,E,18,","63.8",",,,E"
"SWE00138900","1967-06","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","6",",E","0",",E","","","","","19670607",",,E","","","4.8",",,E,07,","24.4",",,,E"
"SWE00138900","1967-07","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","19670714",",,E","","","11.3",",,E,14,","24.0",",,,E"
"SWE00138900","1967-08","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","9",",E","0",",E","","","","","19670819",",,E","","","13.0",",,E,19,","67.2",",,,E"
"SWE00138900","1967-09","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","10",",E","0",",E","","","","","19670920",",,E","","","21.8",",,E,20,","102.8",",,,E"
"SWE00138900","1967-10","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","7",",E","0",",E","","","","","19671017",",,E","","","23.9",",,E,17,","80.8",",,,E"
"SWE00138900","1967-11","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","7",",E","0",",E","","","","","19671111",",,E","","","13.9",",,E,11,","55.2",",,,E"
"SWE00138900","1967-12","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","5",",E","0",",E","","","","","19671203",",,E","","","10.8",",,E,03,","40.7",",,,E"
"SWE00138900","1968-01","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","4",",E","0",",E","31",",","19680130","+,,E","19680125",",,E","320",",,E,30,+","7.7",",,E,25,","29.3",",,,E"
"SWE00138900","1968-02","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","1",",E","0",",E","29",",","19680229","+,,E","19680205",",,E","230",",,E,29,+","3.7",",,E,05,","15.1",",,,E"
"SWE00138900","1968-03","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","3",",E","0",",E","20","4,","19680315","+,4,E","19680306",",,E","230","4,,E,15,+","6.3",",,E,06,","16.8",",,,E"
"SWE00138900","1968-04","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","19680423",",,E","","","16.1",",,E,23,","34.7",",,,E"
"SWE00138900","1968-05","59.36","17.7197","10.0","SVARTSJO, SW","22",",E","9",",E","0",",E","","","","","19680507",",,E","","","22.3",",,E,07,","92.3",",,,E"
"SWE00138900","1968-06","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","5",",E","0",",E","","","","","19680621",",,E","","","7.5",",,E,21,","33.1",",,,E"
"SWE00138900","1968-07","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","7",",E","1",",E","","","","","19680707",",,E","","","30.6",",,E,07,","83.9",",,,E"
"SWE00138900","1968-08","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","6",",E","0",",E","","","","","19680812",",,E","","","13.0",",,E,12,","48.3",",,,E"
"SWE00138900","1968-09","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","4",",E","0",",E","","","","","19680921",",,E","","","9.6",",,E,21,","33.8",",,,E"
"SWE00138900","1968-10","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","9",",E","1",",E","","","","","19681031",",,E","","","36.0",",,E,31,","116.3",",,,E"
"SWE00138900","1968-11","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","5",",E","0",",E","","","","","19681102",",,E","","","7.3",",,E,02,","41.0",",,,E"
"SWE00138900","1968-12","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","19681218",",,E","","","10.2",",,E,18,","36.2",",,,E"
"SWE00138900","1969-01","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","2",",E","0",",E","31",",","19690122","+,,E","19690113",",,E","260",",,E,22,+","8.2",",,E,13,","30.7",",,,E"
"SWE00138900","1969-02","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","2",",E","0",",E","28",",","19690222",",,E","19690208",",,E","300",",,E,22,","5.4",",,E,08,","30.7",",,,E"
"SWE00138900","1969-03","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","1",",E","0",",E","29",",","19690309",",,E","19690308",",,E","230",",,E,09,","4.5",",,E,08,","7.9",",,,E"
"SWE00138900","1969-04","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","7",",E","0",",E","","","","","19690418",",,E","","","13.6",",,E,18,","50.8",",,,E"
"SWE00138900","1969-05","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","4",",E","0",",E","","","","","19690514",",,E","","","9.4",",,E,14,","34.9",",,,E"
"SWE00138900","1969-06","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","0",",E","0",",E","","","","","19690630",",,E","","","0.5",",,E,30,","1.4",",,,E"
"SWE00138900","1969-07","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","1",",E","0",",E","","","","","19690703",",,E","","","7.6",",,E,03,","15.0",",,,E"
"SWE00138900","1969-08","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","1",",E","","","","","19690827",",,E","","","54.0",",,E,27,","97.3",",,,E"
"SWE00138900","1969-09","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","4",",E","0",",E","","","","","19690922",",,E","","","14.8",",,E,22,","35.5",",,,E"
"SWE00138900","1969-10","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","3",",E","0",",E","","","","","19691001",",,E","","","6.5",",,E,01,","20.3",",,,E"
"SWE00138900","1969-11","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","6",",E","0",",E","","","","","19691123",",,E","","","20.1",",,E,23,","68.9",",,,E"
"SWE00138900","1969-12","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","1",",E","0",",E","31",",","19691209",",,E","19691231",",,E","210",",,E,09,","2.7",",,E,31,","8.6",",,,E"
"SWE00138900","1970-01","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","4",",E","0",",E","31",",","19700129","+,,E","19700113",",,E","470",",,E,29,+","10.7",",,E,13,","33.6",",,,E"
"SWE00138900","1970-02","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","1",",E","0",",E","28",",","19700216",",,E","19700224",",,E","460",",,E,16,","2.8",",,E,24,","10.5",",,,E"
"SWE00138900","1970-03","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","6",",E","0",",E","31",",","19700309","+,,E","19700305",",,E","510",",,E,09,+","9.5",",,E,05,","39.8",",,,E"
"SWE00138900","1970-04","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","11",",E","0",",E","","","","","19700402",",,E","","","11.4",",,E,02,","75.1",",,,E"
"SWE00138900","1970-05","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","1",",E","0",",E","","","","","19700522",",,E","","","3.6",",,E,22,","13.1",",,,E"
"SWE00138900","1970-06","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","19700611",",,E","","","8.5",",,E,11,","20.8",",,,E"
"SWE00138900","1970-07","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","7",",E","1",",E","","","","","19700703",",,E","","","25.7",",,E,03,","84.8",",,,E"
"SWE00138900","1970-08","59.36","17.7197","10.0","SVARTSJO, SW","3",",E","1",",E","0",",E","","","","","19700825",",,E","","","11.2",",,E,25,","13.7",",,,E"
"SWE00138900","1970-09","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","5",",E","0",",E","","","","","19700916",",,E","","","13.2",",,E,16,","40.8",",,,E"
"SWE00138900","1970-10","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","5",",E","0",",E","","","","","19701029",",,E","","","9.8",",,E,29,","37.0",",,,E"
"SWE00138900","1970-11","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","9",",E","0",",E","","","","","19701101",",,E","","","11.2",",,E,01,","63.6",",,,E"
"SWE00138900","1970-12","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","3",",E","0",",E","","","","","19701220",",,E","","","5.7",",,E,20,","23.4",",,,E"
"SWE00138900","1971-01","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","1",",E","0",",E","","","","","19710122",",,E","","","4.2",",,E,22,","15.2",",,,E"
"SWE00138900","1971-02","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","3",",E","0",",E","","","","","19710225",",,E","","","3.6",",,E,25,","21.8",",,,E"
"SWE00138900","1971-03","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","4",",E","0",",E","","","","","19710320",",,E","","","6.2",",,E,20,","25.4",",,,E"
"SWE00138900","1971-04","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","2",",E","0",",E","","","","","19710407",",,E","","","7.1",",,E,07,","21.5",",,,E"
"SWE00138900","1971-05","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","2",",E","0",",E","","","","","19710525",",,E","","","4.1",",,E,25,","11.1",",,,E"
"SWE00138900","1971-06","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","","","","","19710624",",,E","","","5.9",",,E,24,","17.4",",,,E"
"SWE00138900","1971-07","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","7",",E","0",",E","","","","","19710716",",,E","","","11.6",",,E,16,","48.4",",,,E"
"SWE00138900","1971-08","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","7",",E","0",",E","","","","","19710811",",,E","","","15.1",",,E,11,","49.3",",,,E"
"SWE00138900","1971-09","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","3",",E","0",",E","","","","","19710925",",,E","","","5.8",",,E,25,","20.6",",,,E"
"SWE00138900","1971-10","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","5",",E","0",",E","","","","","19711003",",,E","","","7.3",",,E,03,","30.6",",,,E"
"SWE00138900","1971-11","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","6",",E","0",",E","","","","","19711106",",,E","","","15.1",",,E,06,","53.0",",,,E"
"SWE00138900","1971-12","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","4",",E","0",",E","","","","","19711215",",,E","","","5.7",",,E,15,","22.5",",,,E"
"SWE00138900","1972-01","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","4",",E","0",",E","","","","","19720130",",,E","","","5.3",",,E,30,","24.9",",,,E"
"SWE00138900","1972-02","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","5",",E","0",",E","29",",","19720221",",,E","19720220",",,E","300",",,E,21,","10.1",",,E,20,","34.4",",,,E"
"SWE00138900","1972-03","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","3",",E","0",",E","21","5,","19720302","+,5,E","19720326",",,E","180","5,,E,02,+","8.9",",,E,26,","26.5",",,,E"
"SWE00138900","1972-04","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","5",",E","0",",E","","","","","19720414",",,E","","","7.0",",,E,14,","30.3",",,,E"
"SWE00138900","1972-05","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","6",",E","0",",E","","","","","19720520",",,E","","","22.3",",,E,20,","48.1",",,,E"
"SWE00138900","1972-06","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","3",",E","0",",E","","","","","19720612",",,E","","","9.0",",,E,12,","20.9",",,,E"
"SWE00138900","1972-07","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","19720726",",,E","","","13.0",",,E,26,","24.6",",,,E"
"SWE00138900","1972-08","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","8",",E","0",",E","","","","","19720801",",,E","","","21.3",",,E,01,","79.9",",,,E"
"SWE00138900","1972-09","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","19720916",",,E","","","7.3",",,E,16,","25.2",",,,E"
"SWE00138900","1972-10","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","4",",E","0",",E","","","","","19721023",",,E","","","11.0",",,E,23,","33.6",",,,E"
"SWE00138900","1972-11","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","7",",E","0",",E","","","","","19721101",",,E","","","7.0",",,E,01,","36.8",",,,E"
"SWE00138900","1972-12","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","0",",E","0",",E","","","","","19721211","+,,E","","","2.2",",,E,11,+","10.2",",,,E"
"SWE00138900","1973-01","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","3",",E","0",",E","","","","","19730127",",,E","","","7.9",",,E,27,","29.9",",,,E"
"SWE00138900","1973-02","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","19730216",",,E","","","9.6",",,E,16,","36.6",",,,E"
"SWE00138900","1973-03","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","0",",E","0",",E","","","","","19730328",",,E","","","1.5",",,E,28,","4.6",",,,E"
"SWE00138900","1973-04","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","3",",E","0",",E","","","","","19730429",",,E","","","4.9",",,E,29,","25.0",",,,E"
"SWE00138900","1973-05","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","3",",E","0",",E","","","","","19730501",",,E","","","8.8",",,E,01,","21.0",",,,E"
"SWE00138900","1973-06","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","6",",E","0",",E","","","","","19730628",",,E","","","7.2",",,E,28,","26.1",",,,E"
"SWE00138900","1973-07","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","8",",E","0",",E","","","","","19730718",",,E","","","21.3",",,E,18,","82.3",",,,E"
"SWE00138900","1973-08","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","","","","","19730808",",,E","","","9.6",",,E,08,","22.0",",,,E"
"SWE00138900","1973-09","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","3",",E","0",",E","","","","","19730920",",,E","","","14.4",",,E,20,","31.0",",,,E"
"SWE00138900","1973-10","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","5",",E","0",",E","","","","","19731009",",,E","","","6.2",",,E,09,","32.3",",,,E"
"SWE00138900","1973-11","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","0",",E","","","","","19731122",",,E","","","18.8",",,E,22,","43.9",",,,E"
"SWE00138900","1973-12","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","6",",E","0",",E","","","","","19731225",",,E","","","7.6",",,E,25,","40.2",",,,E"
"SWE00138900","1974-01","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","2",",E","0",",E","","","","","19740115",",,E","","","12.7",",,E,15,","27.8",",,,E"
"SWE00138900","1974-02","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","19740207",",,E","","","10.3",",,E,07,","35.7",",,,E"
"SWE00138900","1974-03","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","2",",E","0",",E","","","","","19740321",",,E","","","23.5",",,E,21,","29.9",",,,E"
"SWE00138900","1974-04","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","1",",E","0",",E","","","","","19740414",",,E","","","5.5",",,E,14,","7.8",",,,E"
"SWE00138900","1974-05","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","4",",E","0",",E","","","","","19740527",",,E","","","6.2",",,E,27,","23.5",",,,E"
"SWE00138900","1974-06","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","5",",E","0",",E","","","","","19740621",",,E","","","10.3",",,E,21,","36.4",",,,E"
"SWE00138900","1974-07","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","13",",E","0",",E","","","","","19740709",",,E","","","18.6",",,E,09,","132.0",",,,E"
"SWE00138900","1974-08","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","19740829",",,E","","","16.1",",,E,29,","33.8",",,,E"
"SWE00138900","1974-09","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","5",",E","0",",E","","","","","19740924",",,E","","","11.0",",,E,24,","40.4",",,,E"
"SWE00138900","1974-10","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","10",",E","1",",E","","","","","19741002",",,E","","","26.5",",,E,02,","127.8",",,,E"
"SWE00138900","1974-11","59.36","17.7197","10.0","SVARTSJO, SW","22",",E","14",",E","0",",E","","","","","19741126",",,E","","","9.6",",,E,26,","89.0",",,,E"
"SWE00138900","1974-12","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","8",",E","0",",E","","","","","19741212",",,E","","","12.7",",,E,12,","59.2",",,,E"
"SWE00138900","1975-01","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","4",",E","0",",E","","","","","19750122","+,,E","","","4.7",",,E,22,+","24.2",",,,E"
"SWE00138900","1975-02","59.36","17.7197","10.0","SVARTSJO, SW","3",",E","1",",E","0",",E","","","","","19750201",",,E","","","5.3",",,E,01,","7.7",",,,E"
"SWE00138900","1975-03","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","3",",E","0",",E","","","","","19750315",",,E","","","14.8",",,E,15,","34.7",",,,E"
"SWE00138900","1975-04","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","5",",E","0",",E","","","","","19750407",",,E","","","9.1",",,E,07,","28.7",",,,E"
"SWE00138900","1975-05","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","7",",E","0",",E","","","","","19750512",",,E","","","16.3",",,E,12,","50.5",",,,E"
"SWE00138900","1975-06","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","3",",E","0",",E","","","","","19750601",",,E","","","4.4",",,E,01,","12.5",",,,E"
"SWE00138900","1975-07","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","3",",E","0",",E","","","","","19750724",",,E","","","12.1",",,E,24,","31.9",",,,E"
"SWE00138900","1975-08","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","0",",E","","","","","19750816",",,E","","","17.6",",,E,16,","49.5",",,,E"
"SWE00138900","1975-09","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","9",",E","0",",E","","","","","19750912",",,E","","","17.2",",,E,12,","61.6",",,,E"
"SWE00138900","1975-10","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","1",",E","0",",E","","","","","19751031",",,E","","","3.1",",,E,31,","9.3",",,,E"
"SWE00138900","1975-11","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","1",",E","0",",E","","","","","19751129",",,E","","","10.5",",,E,29,","24.2",",,,E"
"SWE00138900","1975-12","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","6",",E","0",",E","","","","","19751223",",,E","","","10.1",",,E,23,","42.0",",,,E"
"SWE00138900","1976-01","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","3",",E","0",",E","","","","","19760105",",,E","","","8.2",",,E,05,","26.7",",,,E"
"SWE00138900","1976-02","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","0",",E","0",",E","","","","","19760210",",,E","","","2.3",",,E,10,","9.4",",,,E"
"SWE00138900","1976-03","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","1",",E","0",",E","","","","","19760308",",,E","","","5.3",",,E,08,","14.1",",,,E"
"SWE00138900","1976-04","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","2",",E","0",",E","","","","","19760426",",,E","","","12.5",",,E,26,","26.2",",,,E"
"SWE00138900","1976-05","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","19760514",",,E","","","8.5",",,E,14,","33.1",",,,E"
"SWE00138900","1976-06","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","5",",E","0",",E","","","","","19760615",",,E","","","23.1",",,E,15,","64.7",",,,E"
"SWE00138900","1976-07","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","2",",E","0",",E","","","","","19760731",",,E","","","11.4",",,E,31,","26.1",",,,E"
"SWE00138900","1976-08","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","4",",E","0",",E","","","","","19760804",",,E","","","5.2",",,E,04,","22.0",",,,E"
"SWE00138900","1976-09","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","2",",E","1",",E","","","","","19760914",",,E","","","26.8",",,E,14,","47.8",",,,E"
"SWE00138900","1976-10","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","3",",E","0",",E","","","","","19761031",",,E","","","8.1",",,E,31,","26.5",",,,E"
"SWE00138900","1976-11","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","8",",E","0",",E","","","","","19761108",",,E","","","16.1",",,E,08,","53.9",",,,E"
"SWE00138900","1976-12","59.36","17.7197","10.0","SVARTSJO, SW","24",",E","12",",E","0",",E","","","","","19761203",",,E","","","16.6",",,E,03,","93.3",",,,E"
"SWE00138900","1977-01","59.36","17.7197","10.0","SVARTSJO, SW","24",",E","9",",E","0",",E","31",",","19770127","+,,E","19770111",",,E","320",",,E,27,+","9.7",",,E,11,","59.8",",,,E"
"SWE00138900","1977-02","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","4",",E","0",",E","28",",","19770222","+,,E","19770219",",,E","400",",,E,22,+","8.0",",,E,19,","30.7",",,,E"
"SWE00138900","1977-03","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","19770317",",,E","","","7.2",",,E,17,","26.2",",,,E"
"SWE00138900","1977-04","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","8",",E","0",",E","","","","","19770406",",,E","","","9.3",",,E,06,","50.2",",,,E"
"SWE00138900","1977-05","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","","","","","19770528",",,E","","","13.6",",,E,28,","27.6",",,,E"
"SWE00138900","1977-06","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","5",",E","0",",E","","","","","19770626",",,E","","","17.6",",,E,26,","63.7",",,,E"
"SWE00138900","1977-07","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","16",",E","1",",E","","","","","19770713",",,E","","","37.0",",,E,13,","151.1",",,,E"
"SWE00138900","1977-08","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","6",",E","1",",E","","","","","19770810",",,E","","","31.2",",,E,10,","59.2",",,,E"
"SWE00138900","1977-09","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","0",",E","","","","","19770914",",,E","","","10.7",",,E,14,","33.8",",,,E"
"SWE00138900","1977-10","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","5",",E","0",",E","","","","","19771004","+,,E","","","10.9",",,E,04,+","46.0",",,,E"
"SWE00138900","1977-11","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","10",",E","0",",E","","","","","19771122",",,E","","","11.3",",,E,22,","76.0",",,,E"
"SWE00138900","1977-12","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","19771206",",,E","","","7.2",",,E,06,","35.8",",,,E"
"SWE00138900","1978-01","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","19780129",",,E","","","4.0",",,E,29,","23.2",",,,E"
"SWE00138900","1978-02","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","2",",E","0",",E","27","1,","19780216","+,1,E","19780212",",,E","150","1,,E,16,+","4.4",",,E,12,","18.1",",,,E"
"SWE00138900","1978-03","59.36","17.7197","10.0","SVARTSJO, SW","25",",E","8",",E","0",",E","","","","","19780305",",,E","","","11.4",",,E,05,","71.9",",,,E"
"SWE00138900","1978-04","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","2",",E","0",",E","","","","","19780412",",,E","","","6.0",",,E,12,","14.1",",,,E"
"SWE00138900","1978-05","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","19780514",",,E","","","6.3",",,E,14,","14.9",",,,E"
"SWE00138900","1978-06","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","8",",E","0",",E","","","","","19780625",",,E","","","13.4",",,E,25,","61.1",",,,E"
"SWE00138900","1978-07","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","3",",E","0",",E","","","","","19780706",",,E","","","18.1",",,E,06,","42.3",",,,E"
"SWE00138900","1978-08","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","10",",E","1",",E","","","","","19780831",",,E","","","29.1",",,E,31,","100.7",",,,E"
"SWE00138900","1978-09","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","9",",E","1",",E","","","","","19780901",",,E","","","26.7",",,E,01,","95.6",",,,E"
