"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WCAM","2003-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","0.0","2,U","0","1,U","9","1,U","1","1,U","7","1,U","0","1,U","20031031",",1,U","20031021",",1,U","-13.9","1,U,31,","24.4","1,U,21,","445.9","U","237.3","1,U","9.82","2,U","16.02","1,,,U","3.62","1,,,U"
"USR0000WCAM","2003-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","0.0",",U","1",",U","30",",U","13",",U","0",",U","0",",U","20031123",",,U","20031113",",,U","-18.9",",U,23,","7.2",",U,13,","1111.4","U","665.5",",U","-3.85",",U","-0.18",",,,U","-7.52",",,,U"
"USR0000WCAM","2003-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","0.0","2,U","0","1,U","30","1,U","15","1,U","0","1,U","0","1,U","20031229","+,1,U","20031219",",1,U","-12.8","1,U,29,+","6.7","1,U,19,","1740.3","U","628.9","1,U","-3.41","2,U","0.14","1,,,U","-6.95","1,,,U"
"USR0000WCAM","2004-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","1",",U","31",",U","17",",U","0",",U","0",",U","20040105",",,U","20040115",",,U","-24.4",",U,05,","6.7",",U,15,","2448.9","U","708.6",",U","-4.53",",U","-1.16",",,,U","-7.89",",,,U"
"USR0000WCAM","2004-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","2",",U","29",",U","13",",U","0",",U","0",",U","20040212","+,,U","20040224",",,U","-20.0",",U,12,+","6.1",",U,24,","3106.0","U","657.1",",U","-4.32",",U","-0.43",",,,U","-8.22",",,,U"
"USR0000WCAM","2004-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","21",",U","4",",U","0",",U","0",",U","20040304","+,,U","20040331",",,U","-10.6",",U,04,+","20.0",",U,31,","3595.2","U","489.2",",U","2.55",",U","7.50",",,,U","-2.40",",,,U"
"USR0000WCAM","2004-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","18",",U","2",",U","0",",U","0",",U","20040410",",,U","20040427",",,U","-8.3",",U,10,","18.9",",U,27,","4009.4","U","414.2",",U","4.53",",U","10.09",",,,U","-1.03",",,,U"
"USR0000WCAM","2004-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","8",",U","0",",U","20040513",",,U","20040506","+,,U","-5.6",",U,13,","23.9",",U,06,+","4269.7","U","260.3",",U","9.94",",U","16.16",",,,U","3.71",",,,U"
"USR0000WCAM","2004-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","4.2","U","4.2",",U","0",",U","0",",U","0",",U","15",",U","0",",U","20040618",",,U","20040607",",,U","1.7",",U,18,","27.8",",U,07,","4420.7","U","151.0",",U","13.44",",U","20.03",",,,U","6.84",",,,U"
"USR0000WCAM","2004-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","60.7","U","56.5","1,U","0","1,U","0","1,U","0","1,U","28","1,U","0","1,U","20040706",",1,U","20040714","+,1,U","5.6","1,U,06,","31.1","1,U,14,+","23.3","U","23.3","1,U","19.44","1,U","26.37","1,,,U","12.51","1,,,U"
"USR0000WCAM","2004-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","88.1","U","27.4",",U","0",",U","0",",U","0",",U","22",",U","0",",U","20040827",",,U","20040802",",,U","3.9",",U,27,","29.4",",U,02,","87.3","U","64.0",",U","17.15",",U","23.71",",,,U","10.60",",,,U"
"USR0000WCAM","2004-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","98.5","U","10.4",",U","0",",U","2",",U","0",",U","13",",U","0",",U","20040922",",,U","20040901",",,U","-1.7",",U,22,","28.9",",U,01,","251.4","U","164.1",",U","13.21",",U","19.01",",,,U","7.41",",,,U"
"USR0000WCAM","2004-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","98.5","U","0.0",",U","0",",U","12",",U","0",",U","0",",U","0",",U","20041031",",,U","20041009",",,U","-7.8",",U,31,","19.4",",U,09,","611.6","U","360.2",",U","6.71",",U","11.21",",,,U","2.21",",,,U"
"USR0000WCAM","2004-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","98.5","U","0.0",",U","0",",U","25",",U","6",",U","0",",U","0",",U","20041129",",,U","20041108",",,U","-16.7",",U,29,","16.7",",U,08,","1160.3","U","548.7",",U","0.04",",U","4.04",",,,U","-3.95",",,,U"
"USR0000WCAM","2004-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","98.5","U","0.0","2,U","1","1,U","29","1,U","12","1,U","0","1,U","0","1,U","20041223",",1,U","20041211",",1,U","-25.0","1,U,23,","6.7","1,U,11,","1758.6","U","598.3","1,U","-2.65","2,U","0.79","1,,,U","-6.08","1,,,U"
"USR0000WCAM","2005-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","2","1,U","27","1,U","9","1,U","0","1,U","0","1,U","20050105",",1,U","20050123",",1,U","-20.0","1,U,05,","11.1","1,U,23,","2331.8","U","573.2","1,U","-1.66","2,U","2.39","1,,,U","-5.71","1,,,U"
"USR0000WCAM","2005-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","28",",U","6",",U","0",",U","0",",U","20050208",",,U","20050203",",,U","-12.8",",U,08,","11.1",",U,03,","2875.8","U","544.0",",U","-1.09",",U","3.43",",,,U","-5.62",",,,U"
"USR0000WCAM","2005-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","29",",U","5",",U","0",",U","0",",U","20050315",",,U","20050309",",,U","-11.7",",U,15,","13.9",",U,09,","3434.7","U","558.9",",U","0.30",",U","5.39",",,,U","-4.78",",,,U"
"USR0000WCAM","2005-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","19",",U","1",",U","0",",U","0",",U","20050428",",,U","20050417",",,U","-9.4",",U,28,","20.6",",U,17,","3838.8","U","404.1",",U","4.86",",U","10.81",",,,U","-1.09",",,,U"
"USR0000WCAM","2005-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","2.5","U","2.5",",U","0",",U","8",",U","0",",U","7",",U","0",",U","20050502",",,U","20050520",",,U","-6.7",",U,02,","27.2",",U,20,","4116.3","U","277.5",",U","9.46",",U","16.02",",,,U","2.90",",,,U"
"USR0000WCAM","2005-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","30.7","U","28.2",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20050608","+,,U","20050621",",,U","1.1",",U,08,+","31.7",",U,21,","4235.4","U","119.1",",U","15.30",",U","22.14",",,,U","8.47",",,,U"
"USR0000WCAM","2005-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","164.7","U","134.0",",U","0",",U","0",",U","0",",U","30",",U","9",",U","20050726",",,U","20050713",",,U","6.7",",U,26,","36.1",",U,13,","8.3","U","8.3",",U","22.39",",U","29.91",",,,U","14.86",",,,U"
"USR0000WCAM","2005-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","220.5","U","55.8",",U","0",",U","0",",U","0",",U","29",",U","2",",U","20050813",",,U","20050808",",,U","3.9",",U,13,","32.8",",U,08,","42.2","U","33.9",",U","19.04",",U","26.46",",,,U","11.62",",,,U"
"USR0000WCAM","2005-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","240.0","U","19.5",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20050928",",,U","20050908","+,,U","0.6",",U,28,","29.4",",U,08,+","160.1","U","117.9",",U","15.05",",U","21.83",",,,U","8.27",",,,U"
"USR0000WCAM","2005-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","240.3","U","0.3",",U","0",",U","10",",U","0",",U","2",",U","0",",U","20051005",",,U","20051001",",,U","-5.0",",U,05,","23.3",",U,01,","468.9","U","308.8",",U","8.38",",U","13.62",",,,U","3.14",",,,U"
"USR0000WCAM","2005-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","240.3","U","0.0",",U","0",",U","19",",U","8",",U","0",",U","0",",U","20051115",",,U","20051110",",,U","-15.0",",U,15,","15.6",",U,10,","977.1","U","508.2",",U","1.39",",U","5.74",",,,U","-2.96",",,,U"
"USR0000WCAM","2005-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","240.3","U","0.0",",U","4",",U","29",",U","12",",U","0",",U","0",",U","20051207",",,U","20051227",",,U","-24.4",",U,07,","7.8",",U,27,","1687.4","U","710.3",",U","-4.58",",U","-0.27",",,,U","-8.89",",,,U"
"USR0000WCAM","2006-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","30",",U","14",",U","0",",U","0",",U","20060123",",,U","20060124",",,U","-11.7",",U,23,","8.3",",U,24,","2351.7","U","664.3",",U","-3.10",",U","0.50",",,,U","-6.69",",,,U"
"USR0000WCAM","2006-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","4",",U","28",",U","12",",U","0",",U","0",",U","20060217",",,U","20060208",",,U","-30.0",",U,17,","11.1",",U,08,","3019.3","U","667.6",",U","-5.51",",U","-0.64",",,,U","-10.38",",,,U"
"USR0000WCAM","2006-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","27",",U","6",",U","0",",U","0",",U","20060313","+,,U","20060325",",,U","-14.4",",U,13,+","11.1",",U,25,","3603.7","U","584.4",",U","-0.52",",U","4.38",",,,U","-5.42",",,,U"
"USR0000WCAM","2006-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","17",",U","1",",U","1",",U","0",",U","20060425",",,U","20060422",",,U","-8.9",",U,25,","22.2",",U,22,","3956.7","U","353.0",",U","6.57",",U","12.93",",,,U","0.20",",,,U"
"USR0000WCAM","2006-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","4.7","U","4.7",",U","0",",U","7",",U","0",",U","13",",U","0",",U","20060509",",,U","20060518",",,U","-5.0",",U,09,","26.7",",U,18,","4169.3","U","212.6",",U","11.63",",U","18.36",",,,U","4.90",",,,U"
"USR0000WCAM","2006-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","45.5","U","40.8",",U","0",",U","0",",U","0",",U","28",",U","1",",U","20060615",",,U","20060606",",,U","5.6",",U,15,","32.2",",U,06,","4198.4","U","29.1",",U","18.72",",U","26.54",",,,U","10.91",",,,U"
"USR0000WCAM","2006-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","180.5","U","135.0",",U","0",",U","0",",U","0",",U","30",",U","10",",U","20060710",",,U","20060723",",,U","7.8",",U,10,","35.6",",U,23,","8.9","U","8.9",",U","22.40",",U","29.47",",,,U","15.33",",,,U"
"USR0000WCAM","2006-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","254.4","U","73.9",",U","0",",U","0",",U","0",",U","29",",U","0",",U","20060831","+,,U","20060811","+,,U","7.2",",U,31,+","31.1",",U,11,+","34.4","U","25.5",",U","19.90",",U","26.83",",,,U","12.96",",,,U"
"USR0000WCAM","2006-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","259.7","U","5.3",",U","0",",U","5",",U","0",",U","12",",U","0",",U","20060917",",,U","20060905",",,U","-1.1",",U,17,","27.8",",U,05,","225.4","U","191.0",",U","12.14",",U","18.03",",,,U","6.26",",,,U"
"USR0000WCAM","2006-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","259.7","U","0.0","2,U","0","1,U","15","1,U","0","1,U","1","1,U","0","1,U","20061031",",1,U","20061001",",1,U","-11.1","1,U,31,","22.2","1,U,01,","604.8","U","379.4","1,U","5.11","2,U","10.37","1,,,U","-0.15","1,,,U"
"USR0000WCAM","2006-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","259.7","U","0.0",",U","0",",U","23",",U","4",",U","0",",U","0",",U","20061129",",,U","20061108",",,U","-17.2",",U,29,","15.6",",U,08,","1154.5","U","549.7",",U","0.01",",U","3.94",",,,U","-3.92",",,,U"
"USR0000WCAM","2006-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","259.7","U","0.0","1,U","0",",U","31",",U","11","1,U","0","1,U","0","1,U","20061202",",,U","20061207",",1,U","-14.4",",U,02,","7.2","1,U,07,","1813.6","U","659.1","1,U","-3.66","1,U","0.04","1,,,U","-7.36",",,,U"
"USR0000WCAM","2007-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","4",",U","31",",U","18",",U","0",",U","0",",U","20070112",",,U","20070124",",,U","-26.1",",U,12,","7.8",",U,24,","2598.1","U","784.5",",U","-6.97",",U","-2.47",",,,U","-11.48",",,,U"
"USR0000WCAM","2007-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","2",",U","25",",U","9",",U","0",",U","0",",U","20070201",",,U","20070207",",,U","-26.7",",U,01,","9.4",",U,07,","3193.9","U","595.8",",U","-2.95",",U","1.34",",,,U","-7.24",",,,U"
"USR0000WCAM","2007-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","18",",U","5",",U","0",",U","0",",U","20070302","+,,U","20070320","+,,U","-13.9",",U,02,+","16.1",",U,20,+","3658.0","U","464.1",",U","3.36",",U","8.42",",,,U","-1.70",",,,U"
"USR0000WCAM","2007-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.3","U","0.3",",U","0",",U","18",",U","1",",U","3",",U","0",",U","20070412","+,,U","20070429",",,U","-8.3",",U,12,+","25.6",",U,29,","4066.2","U","408.2",",U","4.74",",U","11.00",",,,U","-1.53",",,,U"
"USR0000WCAM","2007-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","3.1","U","2.8",",U","0",",U","8",",U","0",",U","12",",U","0",",U","20070504",",,U","20070512",",,U","-3.9",",U,04,","26.7",",U,12,","4278.9","U","212.7",",U","11.56",",U","18.35",",,,U","4.77",",,,U"
"USR0000WCAM","2007-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","58.6","U","55.5",",U","0",",U","1",",U","0",",U","25",",U","4",",U","20070607",",,U","20070630",",,U","0.0",",U,07,","34.4",",U,30,","4352.2","U","73.3",",U","17.74",",U","25.25",",,,U","10.23",",,,U"
"USR0000WCAM","2007-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","203.3","U","144.7",",U","0",",U","0",",U","0",",U","30",",U","11",",U","20070711","+,,U","20070722","+,,U","10.0",",U,11,+","33.9",",U,22,+","2.8","U","2.8",",U","22.91",",U","30.09",",,,U","15.74",",,,U"
"USR0000WCAM","2007-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","289.3","U","86.0",",U","0",",U","0",",U","0",",U","30",",U","1",",U","20070824",",,U","20070813",",,U","6.1",",U,24,","33.9",",U,13,","15.0","U","12.2",",U","20.71",",U","27.52",",,,U","13.91",",,,U"
"USR0000WCAM","2007-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","306.9","U","17.6",",U","0",",U","3",",U","0",",U","14",",U","0",",U","20070924",",,U","20070901",",,U","-0.6",",U,24,","30.0",",U,01,","168.9","U","153.9",",U","13.79",",U","20.06",",,,U","7.52",",,,U"
"USR0000WCAM","2007-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","306.9","U","0.0","2,U","0","1,U","14","1,U","1","1,U","0","1,U","0","1,U","20071022",",1,U","20071010",",1,U","-6.1","1,U,22,","20.0","1,U,10,","479.8","U","310.9","1,U","7.63","2,U","13.30","1,,,U","1.96","1,,,U"
"USR0000WCAM","2007-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","306.9","U","0.0",",U","0",",U","18",",U","5",",U","0",",U","0",",U","20071121",",,U","20071108",",,U","-13.9",",U,21,","14.4",",U,08,","977.7","U","497.9",",U","1.74",",U","6.65",",,,U","-3.18",",,,U"
"USR0000WCAM","2007-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","306.9","U","0.0",",U","0",",U","30",",U","27",",U","0",",U","0",",U","20071228",",,U","20071204",",,U","-16.7",",U,28,","5.6",",U,04,","1763.9","U","786.2",",U","-7.03",",U","-3.67",",,,U","-10.38",",,,U"
"USR0000WCAM","2008-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","4",",U","31",",U","26",",U","0",",U","0",",U","20080121",",,U","20080114","+,,U","-25.0",",U,21,","3.3",",U,14,+","2581.4","U","817.5",",U","-8.04",",U","-4.04",",,,U","-12.04",",,,U"
"USR0000WCAM","2008-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","29",",U","13",",U","0",",U","0",",U","20080205","+,,U","20080221","+,,U","-16.1",",U,05,+","5.6",",U,21,+","3233.8","U","652.4",",U","-4.16",",U","-0.02",",,,U","-8.31",",,,U"
"USR0000WCAM","2008-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","31",",U","7",",U","0",",U","0",",U","20080305",",,U","20080319",",,U","-13.3",",U,05,","8.9",",U,19,","3870.7","U","636.9",",U","-2.21",",U","2.21",",,,U","-6.63",",,,U"
"USR0000WCAM","2008-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","25",",U","2",",U","0",",U","0",",U","20080401",",,U","20080429",",,U","-11.1",",U,01,","20.0",",U,29,","4361.5","U","490.8",",U","1.97",",U","7.53",",,,U","-3.59",",,,U"
"USR0000WCAM","2008-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","11",",U","1",",U","4",",U","0",",U","20080502",",,U","20080520",",,U","-5.0",",U,02,","25.6",",U,20,","4678.8","U","317.3",",U","8.10",",U","13.97",",,,U","2.23",",,,U"
"USR0000WCAM","2008-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","17.6","U","17.6",",U","0",",U","2",",U","0",",U","17",",U","0",",U","20080611","+,,U","20080630",",,U","0.0",",U,11,+","31.1",",U,30,","4814.0","U","135.2",",U","14.41",",U","21.10",",,,U","7.72",",,,U"
"USR0000WCAM","2008-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","119.0","U","101.4",",U","0",",U","0",",U","0",",U","31",",U","2",",U","20080712",",,U","20080727","+,,U","5.0",",U,12,","32.8",",U,27,+","4.7","U","4.7",",U","21.45",",U","28.75",",,,U","14.16",",,,U"
"USR0000WCAM","2008-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","191.2","U","72.2","1,U","0","1,U","0","1,U","0",",U","29",",U","2",",U","20080816",",1,U","20080801",",,U","5.0","1,U,16,","33.9",",U,01,","38.5","U","33.8",",U","19.55","1,U","26.13",",,,U","12.96","1,,,U"
"USR0000WCAM","2008-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","194.0","U","2.8","1,U","0",",U","1",",U","0","1,U","13","1,U","0","1,U","20080914",",,U","20080917","+,1,U","0.0",",U,14,","25.6","1,U,17,+","197.5","U","159.0","1,U","12.89","1,U","19.52","1,,,U","6.26",",,,U"
"USR0000WCAM","2008-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","194.0","U","0.0","2,U","0","1,U","9","1,U","1","1,U","2","1,U","0","1,U","20081013",",1,U","20081001",",1,U","-6.7","1,U,13,","24.4","1,U,01,","505.3","U","307.8","1,U","7.30","2,U","12.61","1,,,U","2.00","1,,,U"
"USR0000WCAM","2008-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","194.0","U","0.0",",U","0",",U","23",",U","2",",U","0",",U","0",",U","20081114",",,U","20081117",",,U","-9.4",",U,14,","15.6",",U,17,","987.6","U","482.3",",U","2.26",",U","6.43",",,,U","-1.92",",,,U"
"USR0000WCAM","2008-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","194.0","U","0.0","2,U","3","1,U","29","1,U","18","1,U","0","1,U","0","1,U","20081214",",1,U","20081206",",1,U","-25.0","1,U,14,","7.8","1,U,06,","1701.9","U","714.3","1,U","-6.36","2,U","-2.00","1,,,U","-10.72","1,,,U"
"USR0000WCAM","2009-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","4",",U","27",",U","12",",U","0",",U","0",",U","20090126",",,U","20090120",",,U","-23.9",",U,26,","10.0",",U,20,","2381.3","U","679.4",",U","-3.58",",U","0.70",",,,U","-7.86",",,,U"
"USR0000WCAM","2009-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","28",",U","9",",U","0",",U","0",",U","20090220",",,U","20090203",",,U","-13.3",",U,20,","8.3",",U,03,","2954.5","U","573.2",",U","-2.14",",U","2.14",",,,U","-6.42",",,,U"
"USR0000WCAM","2009-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","2",",U","27",",U","6",",U","0",",U","0",",U","20090310",",,U","20090321",",,U","-20.0",",U,10,","17.8",",U,21,","3528.5","U","574.0",",U","-0.18",",U","5.22",",,,U","-5.59",",,,U"
"USR0000WCAM","2009-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","1,U","0","1,U","20","1,U","3","1,U","0","1,U","0","1,U","20090405",",1,U","20090422",",1,U","-11.7","1,U,05,","19.4","1,U,22,","3959.7","U","431.2","1,U","3.46","1,U","8.52","1,,,U","-1.59","1,,,U"
"USR0000WCAM","2009-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","2.3","U","2.3",",U","0",",U","8",",U","0",",U","8",",U","0",",U","20090508",",,U","20090518",",,U","-3.3",",U,08,","26.7",",U,18,","4206.2","U","246.5",",U","10.45",",U","16.68",",,,U","4.23",",,,U"
"USR0000WCAM","2009-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","14.3","U","12.0",",U","0",",U","0",",U","0",",U","11",",U","0",",U","20090607",",,U","20090630",",,U","0.6",",U,07,","27.8",",U,30,","4355.2","U","149.0",",U","13.77",",U","20.14",",,,U","7.39",",,,U"
"USR0000WCAM","2009-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","55.4","U","41.1",",U","0",",U","0",",U","0",",U","26",",U","0",",U","20090730",",,U","20090723",",,U","5.0",",U,30,","31.7",",U,23,","43.3","U","43.3",",U","18.26",",U","25.33",",,,U","11.20",",,,U"
"USR0000WCAM","2009-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","104.5","U","49.1",",U","0",",U","0",",U","0",",U","27",",U","1",",U","20090817","+,,U","20090822",",,U","4.4",",U,17,+","33.3",",U,22,","93.0","U","49.7",",U","18.31",",U","25.15",",,,U","11.47",",,,U"
"USR0000WCAM","2009-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","128.9","U","24.4",",U","0",",U","3",",U","0",",U","18",",U","0",",U","20090930",",,U","20090905",",,U","-1.7",",U,30,","28.9",",U,05,","205.6","U","112.6",",U","15.39",",U","22.02",",,,U","8.77",",,,U"
"USR0000WCAM","2009-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","128.9","U","0.0",",U","0",",U","24",",U","7",",U","0",",U","0",",U","20091010","+,,U","20091018",",,U","-14.4",",U,10,+","18.9",",U,18,","735.4","U","529.8",",U","1.24",",U","5.84",",,,U","-3.35",",,,U"
"USR0000WCAM","2009-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","128.9","U","0.0",",U","0",",U","24",",U","3",",U","0",",U","0",",U","20091115",",,U","20091105",",,U","-11.1",",U,15,","15.0",",U,05,","1225.7","U","490.3",",U","1.99",",U","6.72",",,,U","-2.74",",,,U"
"USR0000WCAM","2009-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","128.9","U","0.0",",U","7",",U","31",",U","22",",U","0",",U","0",",U","20091208","+,,U","20091220","+,,U","-25.6",",U,08,+","1.7",",U,20,+","2071.2","U","845.5",",U","-8.94",",U","-5.21",",,,U","-12.67",",,,U"
"USR0000WCAM","2010-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","2",",U","31",",U","14",",U","0",",U","0",",U","20100106",",,U","20100117","+,,U","-21.7",",U,06,","5.6",",U,17,+","2738.2","U","667.0",",U","-3.18",",U","0.95",",,,U","-7.32",",,,U"
"USR0000WCAM","2010-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","28",",U","13",",U","0",",U","0",",U","20100222",",,U","20100217","+,,U","-17.2",",U,22,","3.9",",U,17,+","3386.1","U","647.9",",U","-4.81",",U","-0.53",",,,U","-9.08",",,,U"
"USR0000WCAM","2010-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","30",",U","3",",U","0",",U","0",",U","20100320","+,,U","20100317",",,U","-11.1",",U,20,+","15.0",",U,17,","3921.7","U","535.6",",U","1.06",",U","5.77",",,,U","-3.66",",,,U"
"USR0000WCAM","2010-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","21",",U","2",",U","0",",U","0",",U","20100404","+,,U","20100419",",,U","-6.7",",U,04,+","18.9",",U,19,","4365.9","U","444.2",",U","3.53",",U","8.61",",,,U","-1.56",",,,U"
"USR0000WCAM","2010-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","16",",U","1",",U","3",",U","0",",U","20100507",",,U","20100528",",,U","-6.7",",U,07,","24.4",",U,28,","4736.2","U","370.3",",U","6.39",",U","12.17",",,,U","0.60",",,,U"
"USR0000WCAM","2010-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","17.8","U","17.8",",U","0",",U","2",",U","0",",U","18",",U","0",",U","20100617","+,,U","20100629",",,U","0.0",",U,17,+","29.4",",U,29,","4867.5","U","131.3",",U","14.55",",U","21.04",",,,U","8.06",",,,U"
